"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR117823"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1338 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8165"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1338;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8165"
"MNXR122925"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_45 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3374 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4026 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7402 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8345"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_45;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3374;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_4026;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7402;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8345"
"MNXR106402"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2588"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2588"
"MNXR123642"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1770 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3529 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8380"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_1770;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_3529;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_8380"
"MNXR124067"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6926"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6926"
"metacyc:RXN-18701"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7343"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7343"
"MNXR108106"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2701 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5989"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2701;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5989"
"MNXR100837"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2701 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5989 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7137"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2701;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5989;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7137"
"MNXR94925"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2701 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5989 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7137"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2701;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_5989;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_7137"
"MNXR115230"	"RAVEN_biocyc"	NA	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2234 or yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6567"	""	"yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_2234;yHMPu5000041818_Magnusiomyces_tetrasperma@Seq_6567"
