"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR107177"	"RAVEN_kegg"	"Candida_succiphila@Seq_2265"	NA	""	"Candida_succiphila@Seq_2265"
"MNXR107178"	"RAVEN_kegg"	"Candida_succiphila@Seq_527"	NA	""	"Candida_succiphila@Seq_527"
"MNXR107179"	"RAVEN_kegg"	"Candida_succiphila@Seq_4911"	NA	""	"Candida_succiphila@Seq_4911"
"MNXR96545"	"RAVEN_kegg"	"Candida_succiphila@Seq_2690"	NA	""	"Candida_succiphila@Seq_2690"
"MNXR101729"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2643"	"Candida_succiphila@Seq_2643"	"Candida_succiphila@Seq_2643"	"Candida_succiphila@Seq_2643"
"MNXR101382"	"RAVEN_kegg"	"Candida_succiphila@Seq_2784"	NA	""	"Candida_succiphila@Seq_2784"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4955 or Candida_succiphila@Seq_4914"	"Candida_succiphila@Seq_4914 or Candida_succiphila@Seq_4955"	"Candida_succiphila@Seq_4955;Candida_succiphila@Seq_4914"	"Candida_succiphila@Seq_4955;Candida_succiphila@Seq_4914"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1184 or Candida_succiphila@Seq_3075"	"Candida_succiphila@Seq_1184 or Candida_succiphila@Seq_3075"	"Candida_succiphila@Seq_1184;Candida_succiphila@Seq_3075"	"Candida_succiphila@Seq_1184;Candida_succiphila@Seq_3075"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4233"	"Candida_succiphila@Seq_4233"	"Candida_succiphila@Seq_4233"	"Candida_succiphila@Seq_4233"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1081"	"Candida_succiphila@Seq_1081"	"Candida_succiphila@Seq_1081"	"Candida_succiphila@Seq_1081"
"MNXR102049"	"RAVEN_kegg"	"Candida_succiphila@Seq_3044"	NA	""	"Candida_succiphila@Seq_3044"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_3796 or Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983;Candida_succiphila@Seq_3796"
"MNXR95613"	"RAVEN_kegg"	"Candida_succiphila@Seq_2121"	NA	""	"Candida_succiphila@Seq_2121"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"
"MNXR107211"	"RAVEN_kegg"	"Candida_succiphila@Seq_2898"	NA	""	"Candida_succiphila@Seq_2898"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_975 or Candida_succiphila@Seq_1423"	"Candida_succiphila@Seq_975"	"Candida_succiphila@Seq_975"	"Candida_succiphila@Seq_975;Candida_succiphila@Seq_1423"
"MNXR97039"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4125"	"Candida_succiphila@Seq_4125"	"Candida_succiphila@Seq_4125"	"Candida_succiphila@Seq_4125"
"MNXR97351"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR102072"	"RAVEN_kegg"	"Candida_succiphila@Seq_2911"	NA	""	"Candida_succiphila@Seq_2911"
"MNXR96686"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2612"	"Candida_succiphila@Seq_2612"	"Candida_succiphila@Seq_2612"	"Candida_succiphila@Seq_2612"
"MNXR103437"	"RAVEN_kegg"	"Candida_succiphila@Seq_4006"	NA	""	"Candida_succiphila@Seq_4006"
"MNXR105262"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2966 or Candida_succiphila@Seq_602 or Candida_succiphila@Seq_1324"	"Candida_succiphila@Seq_602 or Candida_succiphila@Seq_2966"	"Candida_succiphila@Seq_2966;Candida_succiphila@Seq_602"	"Candida_succiphila@Seq_2966;Candida_succiphila@Seq_602;Candida_succiphila@Seq_1324"
"MNXR105340"	"RAVEN_kegg"	"Candida_succiphila@Seq_151 or Candida_succiphila@Seq_3966"	NA	""	"Candida_succiphila@Seq_151;Candida_succiphila@Seq_3966"
"MNXR95387"	"RAVEN_kegg"	"Candida_succiphila@Seq_431 or Candida_succiphila@Seq_112"	NA	""	"Candida_succiphila@Seq_431;Candida_succiphila@Seq_112"
"MNXR103362"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3450 or Candida_succiphila@Seq_189"	"Candida_succiphila@Seq_189 or Candida_succiphila@Seq_3450"	"Candida_succiphila@Seq_3450;Candida_succiphila@Seq_189"	"Candida_succiphila@Seq_3450;Candida_succiphila@Seq_189"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2598 or Candida_succiphila@Seq_3032"	"Candida_succiphila@Seq_2598 or Candida_succiphila@Seq_3032"	"Candida_succiphila@Seq_2598;Candida_succiphila@Seq_3032"	"Candida_succiphila@Seq_2598;Candida_succiphila@Seq_3032"
"MNXR107234"	"RAVEN_kegg"	"Candida_succiphila@Seq_4584"	NA	""	"Candida_succiphila@Seq_4584"
"MNXR96956"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2078"	"Candida_succiphila@Seq_2078"	"Candida_succiphila@Seq_2078"	"Candida_succiphila@Seq_2078"
"MNXR94818"	"RAVEN_kegg"	"Candida_succiphila@Seq_2419"	NA	""	"Candida_succiphila@Seq_2419"
"MNXR107239"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2730"	"Candida_succiphila@Seq_2730"	"Candida_succiphila@Seq_2730"	"Candida_succiphila@Seq_2730"
"MNXR102234"	"RAVEN_kegg"	"Candida_succiphila@Seq_2730"	NA	""	"Candida_succiphila@Seq_2730"
"MNXR95160"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2563 or Candida_succiphila@Seq_1993"	"Candida_succiphila@Seq_1993"	"Candida_succiphila@Seq_1993"	"Candida_succiphila@Seq_2563;Candida_succiphila@Seq_1993"
"MNXR107241"	"RAVEN_kegg"	"Candida_succiphila@Seq_2419"	NA	""	"Candida_succiphila@Seq_2419"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_533"	"Candida_succiphila@Seq_533"	"Candida_succiphila@Seq_533"	"Candida_succiphila@Seq_533"
"MNXR107248"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_113"	"Candida_succiphila@Seq_2097"	""	"Candida_succiphila@Seq_113;Candida_succiphila@Seq_2097"
"MNXR99596"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_540"	"Candida_succiphila@Seq_113"	""	"Candida_succiphila@Seq_540;Candida_succiphila@Seq_113"
"MNXR100947"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_522"	"Candida_succiphila@Seq_522"	"Candida_succiphila@Seq_522"	"Candida_succiphila@Seq_522"
"MNXR100613"	"RAVEN_kegg"	"Candida_succiphila@Seq_2026 or Candida_succiphila@Seq_2958 or Candida_succiphila@Seq_2318"	NA	""	"Candida_succiphila@Seq_2026;Candida_succiphila@Seq_2958;Candida_succiphila@Seq_2318"
"MNXR102038"	"RAVEN_kegg"	"Candida_succiphila@Seq_713"	NA	""	"Candida_succiphila@Seq_713"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2912"	"Candida_succiphila@Seq_2912"	"Candida_succiphila@Seq_2912"	"Candida_succiphila@Seq_2912"
"MNXR94991"	"RAVEN_kegg"	"Candida_succiphila@Seq_485 or Candida_succiphila@Seq_5233 or Candida_succiphila@Seq_36 or Candida_succiphila@Seq_4700 or Candida_succiphila@Seq_547 or Candida_succiphila@Seq_3012"	NA	""	"Candida_succiphila@Seq_485;Candida_succiphila@Seq_5233;Candida_succiphila@Seq_36;Candida_succiphila@Seq_4700;Candida_succiphila@Seq_547;Candida_succiphila@Seq_3012"
"MNXR95133"	"RAVEN_kegg"	"Candida_succiphila@Seq_405 or Candida_succiphila@Seq_2492"	NA	""	"Candida_succiphila@Seq_405;Candida_succiphila@Seq_2492"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1934 or Candida_succiphila@Seq_334 or Candida_succiphila@Seq_1556"	"Candida_succiphila@Seq_334"	"Candida_succiphila@Seq_334"	"Candida_succiphila@Seq_1934;Candida_succiphila@Seq_334;Candida_succiphila@Seq_1556"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_305 or Candida_succiphila@Seq_4129"	"Candida_succiphila@Seq_305"	"Candida_succiphila@Seq_305"	"Candida_succiphila@Seq_305;Candida_succiphila@Seq_4129"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1231"	"Candida_succiphila@Seq_1231"	"Candida_succiphila@Seq_1231"	"Candida_succiphila@Seq_1231"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1323 or Candida_succiphila@Seq_3970 or Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_3970 or Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_3970;Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_1323;Candida_succiphila@Seq_3970;Candida_succiphila@Seq_3971"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1323 or Candida_succiphila@Seq_3970 or Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_3970 or Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_3970;Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_1323;Candida_succiphila@Seq_3970;Candida_succiphila@Seq_3971"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3183"	"Candida_succiphila@Seq_3183"	"Candida_succiphila@Seq_3183"	"Candida_succiphila@Seq_3183"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1323 or Candida_succiphila@Seq_3970 or Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_3970 or Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_3970;Candida_succiphila@Seq_3971"	"Candida_succiphila@Seq_1323;Candida_succiphila@Seq_3970;Candida_succiphila@Seq_3971"
"MNXR101484"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3848"	"Candida_succiphila@Seq_1908;Candida_succiphila@Seq_2886 or Candida_succiphila@Seq_3848"	"Candida_succiphila@Seq_3848"	"Candida_succiphila@Seq_3848;Candida_succiphila@Seq_1908;Candida_succiphila@Seq_2886"
"MNXR107280"	"RAVEN_kegg"	"Candida_succiphila@Seq_4325"	NA	""	"Candida_succiphila@Seq_4325"
"MNXR107281"	"RAVEN_kegg"	"Candida_succiphila@Seq_2359"	NA	""	"Candida_succiphila@Seq_2359"
"MNXR96794"	"RAVEN_kegg"	"Candida_succiphila@Seq_2418"	NA	""	"Candida_succiphila@Seq_2418"
"MNXR102539"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3062 or Candida_succiphila@Seq_5170"	"Candida_succiphila@Seq_5170"	"Candida_succiphila@Seq_5170"	"Candida_succiphila@Seq_3062;Candida_succiphila@Seq_5170"
"MNXR102498"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3121"	"Candida_succiphila@Seq_3121"	"Candida_succiphila@Seq_3121"	"Candida_succiphila@Seq_3121"
"MNXR107288"	"RAVEN_kegg"	"Candida_succiphila@Seq_2944"	NA	""	"Candida_succiphila@Seq_2944"
"MNXR107290"	"RAVEN_kegg"	"Candida_succiphila@Seq_3188 or Candida_succiphila@Seq_138"	NA	""	"Candida_succiphila@Seq_3188;Candida_succiphila@Seq_138"
"MNXR107292"	"RAVEN_kegg"	"Candida_succiphila@Seq_1701 or Candida_succiphila@Seq_3001"	NA	""	"Candida_succiphila@Seq_1701;Candida_succiphila@Seq_3001"
"MNXR107293"	"RAVEN_kegg"	"Candida_succiphila@Seq_2527 or Candida_succiphila@Seq_4863"	NA	""	"Candida_succiphila@Seq_2527;Candida_succiphila@Seq_4863"
"MNXR96611"	"RAVEN_kegg"	"Candida_succiphila@Seq_2149"	NA	""	"Candida_succiphila@Seq_2149"
"MNXR95248"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4492"	"Candida_succiphila@Seq_4492"	"Candida_succiphila@Seq_4492"	"Candida_succiphila@Seq_4492"
"MNXR95528"	"RAVEN_kegg"	"Candida_succiphila@Seq_3834"	NA	""	"Candida_succiphila@Seq_3834"
"MNXR99650"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4129"	"Candida_succiphila@Seq_4129"	"Candida_succiphila@Seq_4129"	"Candida_succiphila@Seq_4129"
"MNXR107304"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3668"	"Candida_succiphila@Seq_3668"	"Candida_succiphila@Seq_3668"	"Candida_succiphila@Seq_3668"
"MNXR102036"	"RAVEN_kegg"	"Candida_succiphila@Seq_713"	NA	""	"Candida_succiphila@Seq_713"
"MNXR97320"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_450"	"Candida_succiphila@Seq_450"	"Candida_succiphila@Seq_450"	"Candida_succiphila@Seq_450"
"MNXR97326"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR97807"	"RAVEN_kegg"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	NA	""	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229"
"MNXR101937"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_3796 or Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983;Candida_succiphila@Seq_3796"
"MNXR97804"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_3302"	"Candida_succiphila@Seq_3302"	"Candida_succiphila@Seq_3302"	"Candida_succiphila@Seq_3302"
"MNXR102048"	"RAVEN_kegg"	"Candida_succiphila@Seq_980 or Candida_succiphila@Seq_3862 or Candida_succiphila@Seq_1229"	NA	""	"Candida_succiphila@Seq_980;Candida_succiphila@Seq_3862;Candida_succiphila@Seq_1229"
"MNXR97808"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR97811"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR105160"	"RAVEN_kegg"	"Candida_succiphila@Seq_3302"	NA	""	"Candida_succiphila@Seq_3302"
"MNXR97822"	"RAVEN_kegg"	"Candida_succiphila@Seq_3044"	NA	""	"Candida_succiphila@Seq_3044"
"MNXR104889"	"RAVEN_kegg"	"Candida_succiphila@Seq_354"	NA	""	"Candida_succiphila@Seq_354"
"MNXR102028"	"RAVEN_kegg"	"Candida_succiphila@Seq_713"	NA	""	"Candida_succiphila@Seq_713"
"MNXR105225"	"RAVEN_kegg"	"Candida_succiphila@Seq_3078"	NA	""	"Candida_succiphila@Seq_3078"
"MNXR105144"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_2967"	"Candida_succiphila@Seq_2967"	"Candida_succiphila@Seq_2967"	"Candida_succiphila@Seq_2967"
"MNXR105228"	"RAVEN_kegg"	"Candida_succiphila@Seq_3078"	NA	""	"Candida_succiphila@Seq_3078"
"MNXR107309"	"RAVEN_kegg"	"Candida_succiphila@Seq_4273"	NA	""	"Candida_succiphila@Seq_4273"
"MNXR107310"	"RAVEN_kegg"	"Candida_succiphila@Seq_3803"	NA	""	"Candida_succiphila@Seq_3803"
"MNXR107311"	"RAVEN_kegg"	"Candida_succiphila@Seq_809 or Candida_succiphila@Seq_4273"	NA	""	"Candida_succiphila@Seq_809;Candida_succiphila@Seq_4273"
"MNXR103412"	"RAVEN_kegg"	"Candida_succiphila@Seq_2973 or Candida_succiphila@Seq_485 or Candida_succiphila@Seq_4502 or Candida_succiphila@Seq_5233 or Candida_succiphila@Seq_36"	NA	""	"Candida_succiphila@Seq_2973;Candida_succiphila@Seq_485;Candida_succiphila@Seq_4502;Candida_succiphila@Seq_5233;Candida_succiphila@Seq_36"
"MNXR103439"	"RAVEN_kegg"	"Candida_succiphila@Seq_429 or Candida_succiphila@Seq_3190 or Candida_succiphila@Seq_3984 or Candida_succiphila@Seq_5196 or Candida_succiphila@Seq_4179 or Candida_succiphila@Seq_936"	NA	""	"Candida_succiphila@Seq_429;Candida_succiphila@Seq_3190;Candida_succiphila@Seq_3984;Candida_succiphila@Seq_5196;Candida_succiphila@Seq_4179;Candida_succiphila@Seq_936"
"MNXR107323"	"RAVEN_kegg"	"Candida_succiphila@Seq_3078"	NA	""	"Candida_succiphila@Seq_3078"
"MNXR104901"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1570 or Candida_succiphila@Seq_3252"	"Candida_succiphila@Seq_3252"	"Candida_succiphila@Seq_3252"	"Candida_succiphila@Seq_1570;Candida_succiphila@Seq_3252"
"MNXR104823"	"RAVEN_kegg"	"Candida_succiphila@Seq_227 or Candida_succiphila@Seq_2317"	NA	""	"Candida_succiphila@Seq_227;Candida_succiphila@Seq_2317"
"MNXR105243"	"RAVEN_kegg"	"Candida_succiphila@Seq_1204 or Candida_succiphila@Seq_618"	NA	""	"Candida_succiphila@Seq_1204;Candida_succiphila@Seq_618"
"MNXR107333"	"RAVEN_kegg"	"Candida_succiphila@Seq_3132 or Candida_succiphila@Seq_1459"	NA	""	"Candida_succiphila@Seq_3132;Candida_succiphila@Seq_1459"
"MNXR103345"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"
"MNXR107340"	"RAVEN_kegg"	"Candida_succiphila@Seq_3961 or Candida_succiphila@Seq_3151"	NA	""	"Candida_succiphila@Seq_3961;Candida_succiphila@Seq_3151"
"MNXR107349"	"RAVEN_kegg"	"Candida_succiphila@Seq_1723"	NA	""	"Candida_succiphila@Seq_1723"
"MNXR96228"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4990"	"Candida_succiphila@Seq_4990"	"Candida_succiphila@Seq_4990"	"Candida_succiphila@Seq_4990"
"MNXR107370"	"RAVEN_kegg"	"Candida_succiphila@Seq_4311"	NA	""	"Candida_succiphila@Seq_4311"
"MNXR96811"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_941 or Candida_succiphila@Seq_3963"	"Candida_succiphila@Seq_941 or Candida_succiphila@Seq_3963"	"Candida_succiphila@Seq_941;Candida_succiphila@Seq_3963"	"Candida_succiphila@Seq_941;Candida_succiphila@Seq_3963"
"MNXR107393"	"RAVEN_kegg"	"Candida_succiphila@Seq_3149 or Candida_succiphila@Seq_3962"	NA	""	"Candida_succiphila@Seq_3149;Candida_succiphila@Seq_3962"
"MNXR97399"	"RAVEN_kegg"	"Candida_succiphila@Seq_5130 or Candida_succiphila@Seq_354"	NA	""	"Candida_succiphila@Seq_5130;Candida_succiphila@Seq_354"
"MNXR97400"	"RAVEN_kegg"	"Candida_succiphila@Seq_5130 or Candida_succiphila@Seq_354"	NA	""	"Candida_succiphila@Seq_5130;Candida_succiphila@Seq_354"
"MNXR97403"	"RAVEN_kegg"	"Candida_succiphila@Seq_4702 or Candida_succiphila@Seq_4768"	NA	""	"Candida_succiphila@Seq_4702;Candida_succiphila@Seq_4768"
"MNXR107398"	"RAVEN_kegg"	"Candida_succiphila@Seq_4177 or Candida_succiphila@Seq_3761"	NA	""	"Candida_succiphila@Seq_4177;Candida_succiphila@Seq_3761"
"MNXR107400"	"RAVEN_kegg"	"Candida_succiphila@Seq_2165 or Candida_succiphila@Seq_4961 or Candida_succiphila@Seq_2200 or Candida_succiphila@Seq_3188 or Candida_succiphila@Seq_138"	NA	""	"Candida_succiphila@Seq_2165;Candida_succiphila@Seq_4961;Candida_succiphila@Seq_2200;Candida_succiphila@Seq_3188;Candida_succiphila@Seq_138"
"MNXR101495"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1259"	"Candida_succiphila@Seq_1259"	"Candida_succiphila@Seq_1259"	"Candida_succiphila@Seq_1259"
"MNXR106954"	"RAVEN_kegg"	"Candida_succiphila@Seq_3069 or Candida_succiphila@Seq_2396 or Candida_succiphila@Seq_3188 or Candida_succiphila@Seq_138 or Candida_succiphila@Seq_3891 or Candida_succiphila@Seq_860"	NA	""	"Candida_succiphila@Seq_3069;Candida_succiphila@Seq_2396;Candida_succiphila@Seq_3188;Candida_succiphila@Seq_138;Candida_succiphila@Seq_3891;Candida_succiphila@Seq_860"
"MNXR101010"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_834 or Candida_succiphila@Seq_2203 or Candida_succiphila@Seq_1974 or Candida_succiphila@Seq_1139 or Candida_succiphila@Seq_4460 or Candida_succiphila@Seq_1427 or Candida_succiphila@Seq_2009 or Candida_succiphila@Seq_413"	"Candida_succiphila@Seq_1139 or Candida_succiphila@Seq_1765 or Candida_succiphila@Seq_2203"	"Candida_succiphila@Seq_2203;Candida_succiphila@Seq_1139"	"Candida_succiphila@Seq_834;Candida_succiphila@Seq_2203;Candida_succiphila@Seq_1974;Candida_succiphila@Seq_1139;Candida_succiphila@Seq_4460;Candida_succiphila@Seq_1427;Candida_succiphila@Seq_2009;Candida_succiphila@Seq_413;Candida_succiphila@Seq_1765"
"MNXR107415"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1840 or Candida_succiphila@Seq_488"	"Candida_succiphila@Seq_488 or Candida_succiphila@Seq_1840"	"Candida_succiphila@Seq_1840;Candida_succiphila@Seq_488"	"Candida_succiphila@Seq_1840;Candida_succiphila@Seq_488"
"MNXR102221"	"RAVEN_kegg"	"Candida_succiphila@Seq_1310"	NA	""	"Candida_succiphila@Seq_1310"
"MNXR95388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4690"	"Candida_succiphila@Seq_4690"	"Candida_succiphila@Seq_4690"	"Candida_succiphila@Seq_4690"
"MNXR96039"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4035"	"Candida_succiphila@Seq_4035"	"Candida_succiphila@Seq_4035"	"Candida_succiphila@Seq_4035"
"MNXR103048"	"RAVEN_kegg"	"Candida_succiphila@Seq_5096"	NA	""	"Candida_succiphila@Seq_5096"
"MNXR102011"	"RAVEN_kegg"	"Candida_succiphila@Seq_5096"	NA	""	"Candida_succiphila@Seq_5096"
"MNXR103349"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"	"Candida_succiphila@Seq_5096"
"MNXR99614"	"RAVEN_kegg"	"Candida_succiphila@Seq_4307"	NA	""	"Candida_succiphila@Seq_4307"
"MNXR104236"	"RAVEN_kegg"	"Candida_succiphila@Seq_1925"	NA	""	"Candida_succiphila@Seq_1925"
"MNXR107441"	"RAVEN_kegg"	"Candida_succiphila@Seq_2121"	NA	""	"Candida_succiphila@Seq_2121"
"MNXR101970"	"RAVEN_kegg"	"Candida_succiphila@Seq_713 or Candida_succiphila@Seq_3844 or Candida_succiphila@Seq_313"	NA	""	"Candida_succiphila@Seq_713;Candida_succiphila@Seq_3844;Candida_succiphila@Seq_313"
"MNXR101939"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_3796 or Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983;Candida_succiphila@Seq_3796"
"MNXR97206"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR101938"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"	"Candida_succiphila@Seq_4983"
"MNXR97823"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR99889"	"RAVEN_kegg"	"Candida_succiphila@Seq_953"	NA	""	"Candida_succiphila@Seq_953"
"MNXR100722"	"RAVEN_kegg"	"Candida_succiphila@Seq_4468"	NA	""	"Candida_succiphila@Seq_4468"
"MNXR100715"	"RAVEN_kegg"	"Candida_succiphila@Seq_4468"	NA	""	"Candida_succiphila@Seq_4468"
"MNXR97200"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR97821"	"RAVEN_kegg"	"Candida_succiphila@Seq_693"	NA	""	"Candida_succiphila@Seq_693"
"MNXR104996"	"RAVEN_kegg"	"Candida_succiphila@Seq_4061"	NA	""	"Candida_succiphila@Seq_4061"
"MNXR96926"	"RAVEN_kegg"	"Candida_succiphila@Seq_4250 or Candida_succiphila@Seq_4664 or Candida_succiphila@Seq_1793"	NA	""	"Candida_succiphila@Seq_4250;Candida_succiphila@Seq_4664;Candida_succiphila@Seq_1793"
"MNXR102248"	"RAVEN_kegg"	"Candida_succiphila@Seq_4490 or Candida_succiphila@Seq_547 or Candida_succiphila@Seq_3012 or Candida_succiphila@Seq_4128"	NA	""	"Candida_succiphila@Seq_4490;Candida_succiphila@Seq_547;Candida_succiphila@Seq_3012;Candida_succiphila@Seq_4128"
"MNXR96943"	"RAVEN_kegg"	"Candida_succiphila@Seq_3921 or Candida_succiphila@Seq_3150"	NA	""	"Candida_succiphila@Seq_3921;Candida_succiphila@Seq_3150"
"MNXR104379"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1323"	"Candida_succiphila@Seq_1323"	"Candida_succiphila@Seq_1323"	"Candida_succiphila@Seq_1323"
"MNXR104378"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1323"	"Candida_succiphila@Seq_1323"	"Candida_succiphila@Seq_1323"	"Candida_succiphila@Seq_1323"
"MNXR95767"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1426"	"Candida_succiphila@Seq_1426"	"Candida_succiphila@Seq_1426"	"Candida_succiphila@Seq_1426"
"MNXR107498"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_succiphila@Seq_1213"	"Candida_succiphila@Seq_1213"	"Candida_succiphila@Seq_1213"	"Candida_succiphila@Seq_1213"
"MNXR95161"	"RAVEN_kegg"	"Candida_succiphila@Seq_453 or Candida_succiphila@Seq_2097"	NA	""	"Candida_succiphila@Seq_453;Candida_succiphila@Seq_2097"
