"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR101748"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1364 or Candida_sorboxylosa@Seq_775 or Candida_sorboxylosa@Seq_4454"	NA	""	"Candida_sorboxylosa@Seq_1364;Candida_sorboxylosa@Seq_775;Candida_sorboxylosa@Seq_4454"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2767"	"Candida_sorboxylosa@Seq_2767"	"Candida_sorboxylosa@Seq_2767"	"Candida_sorboxylosa@Seq_2767"
"MNXR97185"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2376"	"Candida_sorboxylosa@Seq_2376"	"Candida_sorboxylosa@Seq_2376"	"Candida_sorboxylosa@Seq_2376"
"MNXR97053"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4199"	NA	""	"Candida_sorboxylosa@Seq_4199"
"MNXR100464"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2801"	"Candida_sorboxylosa@Seq_2801"	"Candida_sorboxylosa@Seq_2801"	"Candida_sorboxylosa@Seq_2801"
"MNXR101032"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3307 or Candida_sorboxylosa@Seq_4418"	NA	""	"Candida_sorboxylosa@Seq_3307;Candida_sorboxylosa@Seq_4418"
"MNXR107121"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1127"	NA	""	"Candida_sorboxylosa@Seq_1127"
"MNXR100066"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4031"	"Candida_sorboxylosa@Seq_4031"	"Candida_sorboxylosa@Seq_4031"	"Candida_sorboxylosa@Seq_4031"
"MNXR107129"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3057 or Candida_sorboxylosa@Seq_3539"	NA	""	"Candida_sorboxylosa@Seq_3057;Candida_sorboxylosa@Seq_3539"
"MNXR103367"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2123"	NA	""	"Candida_sorboxylosa@Seq_2123"
"MNXR103363"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2123"	NA	""	"Candida_sorboxylosa@Seq_2123"
"MNXR96709"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4127"	"Candida_sorboxylosa@Seq_4127"	"Candida_sorboxylosa@Seq_4127"	"Candida_sorboxylosa@Seq_4127"
"MNXR96708"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2570"	"Candida_sorboxylosa@Seq_2570"	"Candida_sorboxylosa@Seq_2570"	"Candida_sorboxylosa@Seq_2570"
"MNXR95440"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1725"	"Candida_sorboxylosa@Seq_2086"	""	"Candida_sorboxylosa@Seq_1725;Candida_sorboxylosa@Seq_2086"
"MNXR101909"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2887"	NA	""	"Candida_sorboxylosa@Seq_2887"
"MNXR103122"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4149"	NA	""	"Candida_sorboxylosa@Seq_4149"
"MNXR100353"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4116"	"Candida_sorboxylosa@Seq_2080 or Candida_sorboxylosa@Seq_4116"	"Candida_sorboxylosa@Seq_4116"	"Candida_sorboxylosa@Seq_4116;Candida_sorboxylosa@Seq_2080"
"MNXR100310"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4304 or Candida_sorboxylosa@Seq_2219 or Candida_sorboxylosa@Seq_95 or Candida_sorboxylosa@Seq_2959"	NA	""	"Candida_sorboxylosa@Seq_4304;Candida_sorboxylosa@Seq_2219;Candida_sorboxylosa@Seq_95;Candida_sorboxylosa@Seq_2959"
"MNXR107157"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_457 or Candida_sorboxylosa@Seq_4420 or Candida_sorboxylosa@Seq_1139 or Candida_sorboxylosa@Seq_2967 or Candida_sorboxylosa@Seq_649"	NA	""	"Candida_sorboxylosa@Seq_457;Candida_sorboxylosa@Seq_4420;Candida_sorboxylosa@Seq_1139;Candida_sorboxylosa@Seq_2967;Candida_sorboxylosa@Seq_649"
"MNXR107158"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_457 or Candida_sorboxylosa@Seq_4420 or Candida_sorboxylosa@Seq_1139 or Candida_sorboxylosa@Seq_2967 or Candida_sorboxylosa@Seq_649"	NA	""	"Candida_sorboxylosa@Seq_457;Candida_sorboxylosa@Seq_4420;Candida_sorboxylosa@Seq_1139;Candida_sorboxylosa@Seq_2967;Candida_sorboxylosa@Seq_649"
"MNXR100737"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4025"	NA	""	"Candida_sorboxylosa@Seq_4025"
"MNXR100735"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1262"	NA	""	"Candida_sorboxylosa@Seq_1262"
"MNXR100734"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1262"	NA	""	"Candida_sorboxylosa@Seq_1262"
"MNXR100736"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2617"	"Candida_sorboxylosa@Seq_2466 or Candida_sorboxylosa@Seq_2617"	"Candida_sorboxylosa@Seq_2617"	"Candida_sorboxylosa@Seq_2617;Candida_sorboxylosa@Seq_2466"
"MNXR100741"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2617"	NA	""	"Candida_sorboxylosa@Seq_2617"
"MNXR100284"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_328 or Candida_sorboxylosa@Seq_1110"	NA	""	"Candida_sorboxylosa@Seq_328;Candida_sorboxylosa@Seq_1110"
"MNXR104287"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_457 or Candida_sorboxylosa@Seq_4420 or Candida_sorboxylosa@Seq_1139 or Candida_sorboxylosa@Seq_2967 or Candida_sorboxylosa@Seq_649"	NA	""	"Candida_sorboxylosa@Seq_457;Candida_sorboxylosa@Seq_4420;Candida_sorboxylosa@Seq_1139;Candida_sorboxylosa@Seq_2967;Candida_sorboxylosa@Seq_649"
"MNXR107177"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4102"	NA	""	"Candida_sorboxylosa@Seq_4102"
"MNXR107178"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2821"	NA	""	"Candida_sorboxylosa@Seq_2821"
"MNXR107179"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3260"	NA	""	"Candida_sorboxylosa@Seq_3260"
"MNXR96545"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1685"	NA	""	"Candida_sorboxylosa@Seq_1685"
"MNXR105336"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_152"	NA	""	"Candida_sorboxylosa@Seq_152"
"MNXR101382"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3502"	NA	""	"Candida_sorboxylosa@Seq_3502"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2294 or Candida_sorboxylosa@Seq_1775"	"Candida_sorboxylosa@Seq_1775 or Candida_sorboxylosa@Seq_2294"	"Candida_sorboxylosa@Seq_2294;Candida_sorboxylosa@Seq_1775"	"Candida_sorboxylosa@Seq_2294;Candida_sorboxylosa@Seq_1775"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4081"	"Candida_sorboxylosa@Seq_4081"	"Candida_sorboxylosa@Seq_4081"	"Candida_sorboxylosa@Seq_4081"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3872"	"Candida_sorboxylosa@Seq_3872"	"Candida_sorboxylosa@Seq_3872"	"Candida_sorboxylosa@Seq_3872"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3617"	"Candida_sorboxylosa@Seq_3617"	"Candida_sorboxylosa@Seq_3617"	"Candida_sorboxylosa@Seq_3617"
"MNXR102049"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2731"	NA	""	"Candida_sorboxylosa@Seq_2731"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"
"MNXR95613"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2951"	NA	""	"Candida_sorboxylosa@Seq_2951"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"
"MNXR107211"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_242"	NA	""	"Candida_sorboxylosa@Seq_242"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3927 or Candida_sorboxylosa@Seq_1767"	"Candida_sorboxylosa@Seq_3927"	"Candida_sorboxylosa@Seq_3927"	"Candida_sorboxylosa@Seq_3927;Candida_sorboxylosa@Seq_1767"
"MNXR97039"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3108"	"Candida_sorboxylosa@Seq_3108"	"Candida_sorboxylosa@Seq_3108"	"Candida_sorboxylosa@Seq_3108"
"MNXR97351"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2775"	NA	""	"Candida_sorboxylosa@Seq_2775"
"MNXR96686"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_904"	"Candida_sorboxylosa@Seq_904"	"Candida_sorboxylosa@Seq_904"	"Candida_sorboxylosa@Seq_904"
"MNXR103437"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3536"	NA	""	"Candida_sorboxylosa@Seq_3536"
"MNXR105262"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3882"	"Candida_sorboxylosa@Seq_3882"	"Candida_sorboxylosa@Seq_3882"	"Candida_sorboxylosa@Seq_3882"
"MNXR105340"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2431 or Candida_sorboxylosa@Seq_3465"	NA	""	"Candida_sorboxylosa@Seq_2431;Candida_sorboxylosa@Seq_3465"
"MNXR95387"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3517 or Candida_sorboxylosa@Seq_2660"	NA	""	"Candida_sorboxylosa@Seq_3517;Candida_sorboxylosa@Seq_2660"
"MNXR103362"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4353"	"Candida_sorboxylosa@Seq_4353"	"Candida_sorboxylosa@Seq_4353"	"Candida_sorboxylosa@Seq_4353"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3842 or Candida_sorboxylosa@Seq_2462"	"Candida_sorboxylosa@Seq_2462 or Candida_sorboxylosa@Seq_3842"	"Candida_sorboxylosa@Seq_3842;Candida_sorboxylosa@Seq_2462"	"Candida_sorboxylosa@Seq_3842;Candida_sorboxylosa@Seq_2462"
"MNXR107234"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4027"	NA	""	"Candida_sorboxylosa@Seq_4027"
"MNXR96956"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4097"	NA	""	"Candida_sorboxylosa@Seq_4097"
"MNXR94818"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_467"	NA	""	"Candida_sorboxylosa@Seq_467"
"MNXR107239"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1192"	"Candida_sorboxylosa@Seq_1192"	"Candida_sorboxylosa@Seq_1192"	"Candida_sorboxylosa@Seq_1192"
"MNXR102234"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1192"	NA	""	"Candida_sorboxylosa@Seq_1192"
"MNXR95160"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4349 or Candida_sorboxylosa@Seq_249"	"Candida_sorboxylosa@Seq_4349"	"Candida_sorboxylosa@Seq_4349"	"Candida_sorboxylosa@Seq_4349;Candida_sorboxylosa@Seq_249"
"MNXR107241"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_467"	NA	""	"Candida_sorboxylosa@Seq_467"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1432"	"Candida_sorboxylosa@Seq_1432"	"Candida_sorboxylosa@Seq_1432"	"Candida_sorboxylosa@Seq_1432"
"MNXR107248"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3364"	NA	""	"Candida_sorboxylosa@Seq_3364"
"MNXR100947"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3053"	"Candida_sorboxylosa@Seq_3053"	"Candida_sorboxylosa@Seq_3053"	"Candida_sorboxylosa@Seq_3053"
"MNXR100613"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_328 or Candida_sorboxylosa@Seq_1110"	NA	""	"Candida_sorboxylosa@Seq_328;Candida_sorboxylosa@Seq_1110"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_450"	"Candida_sorboxylosa@Seq_450"	"Candida_sorboxylosa@Seq_450"	"Candida_sorboxylosa@Seq_450"
"MNXR94991"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4304 or Candida_sorboxylosa@Seq_2219 or Candida_sorboxylosa@Seq_95 or Candida_sorboxylosa@Seq_2959"	NA	""	"Candida_sorboxylosa@Seq_4304;Candida_sorboxylosa@Seq_2219;Candida_sorboxylosa@Seq_95;Candida_sorboxylosa@Seq_2959"
"MNXR95133"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3473 or Candida_sorboxylosa@Seq_322"	NA	""	"Candida_sorboxylosa@Seq_3473;Candida_sorboxylosa@Seq_322"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3556 or Candida_sorboxylosa@Seq_2714 or Candida_sorboxylosa@Seq_3836"	"Candida_sorboxylosa@Seq_2714"	"Candida_sorboxylosa@Seq_2714"	"Candida_sorboxylosa@Seq_3556;Candida_sorboxylosa@Seq_2714;Candida_sorboxylosa@Seq_3836"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2767"	"Candida_sorboxylosa@Seq_2767"	"Candida_sorboxylosa@Seq_2767"	"Candida_sorboxylosa@Seq_2767"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2325"	"Candida_sorboxylosa@Seq_2325"	"Candida_sorboxylosa@Seq_2325"	"Candida_sorboxylosa@Seq_2325"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3117 or Candida_sorboxylosa@Seq_673 or Candida_sorboxylosa@Seq_1591"	"Candida_sorboxylosa@Seq_673 or Candida_sorboxylosa@Seq_1591 or Candida_sorboxylosa@Seq_3117"	"Candida_sorboxylosa@Seq_3117;Candida_sorboxylosa@Seq_673;Candida_sorboxylosa@Seq_1591"	"Candida_sorboxylosa@Seq_3117;Candida_sorboxylosa@Seq_673;Candida_sorboxylosa@Seq_1591"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3117 or Candida_sorboxylosa@Seq_673 or Candida_sorboxylosa@Seq_1591"	"Candida_sorboxylosa@Seq_673 or Candida_sorboxylosa@Seq_1591 or Candida_sorboxylosa@Seq_3117"	"Candida_sorboxylosa@Seq_3117;Candida_sorboxylosa@Seq_673;Candida_sorboxylosa@Seq_1591"	"Candida_sorboxylosa@Seq_3117;Candida_sorboxylosa@Seq_673;Candida_sorboxylosa@Seq_1591"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1355"	"Candida_sorboxylosa@Seq_1355"	"Candida_sorboxylosa@Seq_1355"	"Candida_sorboxylosa@Seq_1355"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3117 or Candida_sorboxylosa@Seq_673 or Candida_sorboxylosa@Seq_1591"	"Candida_sorboxylosa@Seq_673 or Candida_sorboxylosa@Seq_1591 or Candida_sorboxylosa@Seq_3117"	"Candida_sorboxylosa@Seq_3117;Candida_sorboxylosa@Seq_673;Candida_sorboxylosa@Seq_1591"	"Candida_sorboxylosa@Seq_3117;Candida_sorboxylosa@Seq_673;Candida_sorboxylosa@Seq_1591"
"MNXR96794"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4114"	NA	""	"Candida_sorboxylosa@Seq_4114"
"MNXR102498"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4026"	"Candida_sorboxylosa@Seq_4026"	"Candida_sorboxylosa@Seq_4026"	"Candida_sorboxylosa@Seq_4026"
"MNXR107288"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_39"	NA	""	"Candida_sorboxylosa@Seq_39"
"MNXR107290"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_657 or Candida_sorboxylosa@Seq_4324"	NA	""	"Candida_sorboxylosa@Seq_657;Candida_sorboxylosa@Seq_4324"
"MNXR107292"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1572 or Candida_sorboxylosa@Seq_2268"	NA	""	"Candida_sorboxylosa@Seq_1572;Candida_sorboxylosa@Seq_2268"
"MNXR107293"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2000"	NA	""	"Candida_sorboxylosa@Seq_2000"
"MNXR96611"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_669"	NA	""	"Candida_sorboxylosa@Seq_669"
"MNXR95528"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4220"	NA	""	"Candida_sorboxylosa@Seq_4220"
"MNXR107304"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3310"	"Candida_sorboxylosa@Seq_3310"	"Candida_sorboxylosa@Seq_3310"	"Candida_sorboxylosa@Seq_3310"
"MNXR97320"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_340"	"Candida_sorboxylosa@Seq_340"	"Candida_sorboxylosa@Seq_340"	"Candida_sorboxylosa@Seq_340"
"MNXR97326"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2775"	NA	""	"Candida_sorboxylosa@Seq_2775"
"MNXR97807"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602"	NA	""	"Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602"
"MNXR101937"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"	"Candida_sorboxylosa@Seq_4034"
"MNXR97804"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_1061"	"Candida_sorboxylosa@Seq_1061"	"Candida_sorboxylosa@Seq_1061"	"Candida_sorboxylosa@Seq_1061"
"MNXR102048"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4172 or Candida_sorboxylosa@Seq_2602"	NA	""	"Candida_sorboxylosa@Seq_4172;Candida_sorboxylosa@Seq_2602"
"MNXR97808"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2775"	NA	""	"Candida_sorboxylosa@Seq_2775"
"MNXR97811"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2775"	NA	""	"Candida_sorboxylosa@Seq_2775"
"MNXR105160"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1061"	NA	""	"Candida_sorboxylosa@Seq_1061"
"MNXR97822"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2731"	NA	""	"Candida_sorboxylosa@Seq_2731"
"MNXR104889"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2573"	NA	""	"Candida_sorboxylosa@Seq_2573"
"MNXR105144"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2036"	"Candida_sorboxylosa@Seq_2036"	"Candida_sorboxylosa@Seq_2036"	"Candida_sorboxylosa@Seq_2036"
"MNXR107309"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3021"	NA	""	"Candida_sorboxylosa@Seq_3021"
"MNXR107310"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3446"	NA	""	"Candida_sorboxylosa@Seq_3446"
"MNXR107311"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1154 or Candida_sorboxylosa@Seq_3021"	NA	""	"Candida_sorboxylosa@Seq_1154;Candida_sorboxylosa@Seq_3021"
"MNXR103412"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2671 or Candida_sorboxylosa@Seq_716 or Candida_sorboxylosa@Seq_4304 or Candida_sorboxylosa@Seq_3191 or Candida_sorboxylosa@Seq_2219"	NA	""	"Candida_sorboxylosa@Seq_2671;Candida_sorboxylosa@Seq_716;Candida_sorboxylosa@Seq_4304;Candida_sorboxylosa@Seq_3191;Candida_sorboxylosa@Seq_2219"
"MNXR103439"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3155 or Candida_sorboxylosa@Seq_761 or Candida_sorboxylosa@Seq_1800 or Candida_sorboxylosa@Seq_2596 or Candida_sorboxylosa@Seq_3146 or Candida_sorboxylosa@Seq_3459"	NA	""	"Candida_sorboxylosa@Seq_3155;Candida_sorboxylosa@Seq_761;Candida_sorboxylosa@Seq_1800;Candida_sorboxylosa@Seq_2596;Candida_sorboxylosa@Seq_3146;Candida_sorboxylosa@Seq_3459"
"MNXR104901"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4013"	NA	""	"Candida_sorboxylosa@Seq_4013"
"MNXR104823"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1122 or Candida_sorboxylosa@Seq_1212"	NA	""	"Candida_sorboxylosa@Seq_1122;Candida_sorboxylosa@Seq_1212"
"MNXR105243"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_4389 or Candida_sorboxylosa@Seq_1639"	NA	""	"Candida_sorboxylosa@Seq_4389;Candida_sorboxylosa@Seq_1639"
"MNXR107333"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2944 or Candida_sorboxylosa@Seq_726"	NA	""	"Candida_sorboxylosa@Seq_2944;Candida_sorboxylosa@Seq_726"
"MNXR103345"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"
"MNXR107340"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2546 or Candida_sorboxylosa@Seq_3267"	NA	""	"Candida_sorboxylosa@Seq_2546;Candida_sorboxylosa@Seq_3267"
"MNXR107349"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3585"	NA	""	"Candida_sorboxylosa@Seq_3585"
"MNXR96228"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3169"	"Candida_sorboxylosa@Seq_3169"	"Candida_sorboxylosa@Seq_3169"	"Candida_sorboxylosa@Seq_3169"
"MNXR107370"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_255 or Candida_sorboxylosa@Seq_3990"	NA	""	"Candida_sorboxylosa@Seq_255;Candida_sorboxylosa@Seq_3990"
"MNXR96811"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3547"	"Candida_sorboxylosa@Seq_743 or Candida_sorboxylosa@Seq_3547"	"Candida_sorboxylosa@Seq_3547"	"Candida_sorboxylosa@Seq_3547;Candida_sorboxylosa@Seq_743"
"MNXR97399"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2573"	NA	""	"Candida_sorboxylosa@Seq_2573"
"MNXR97400"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2573"	NA	""	"Candida_sorboxylosa@Seq_2573"
"MNXR97403"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3834 or Candida_sorboxylosa@Seq_4189"	NA	""	"Candida_sorboxylosa@Seq_3834;Candida_sorboxylosa@Seq_4189"
"MNXR107398"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_3373"	NA	""	"Candida_sorboxylosa@Seq_3373"
"MNXR107400"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_1466 or Candida_sorboxylosa@Seq_2555 or Candida_sorboxylosa@Seq_4239 or Candida_sorboxylosa@Seq_657 or Candida_sorboxylosa@Seq_4324"	NA	""	"Candida_sorboxylosa@Seq_1466;Candida_sorboxylosa@Seq_2555;Candida_sorboxylosa@Seq_4239;Candida_sorboxylosa@Seq_657;Candida_sorboxylosa@Seq_4324"
"MNXR101495"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2304"	"Candida_sorboxylosa@Seq_2304"	"Candida_sorboxylosa@Seq_2304"	"Candida_sorboxylosa@Seq_2304"
"MNXR106954"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2234 or Candida_sorboxylosa@Seq_657 or Candida_sorboxylosa@Seq_4324 or Candida_sorboxylosa@Seq_3735 or Candida_sorboxylosa@Seq_1235"	NA	""	"Candida_sorboxylosa@Seq_2234;Candida_sorboxylosa@Seq_657;Candida_sorboxylosa@Seq_4324;Candida_sorboxylosa@Seq_3735;Candida_sorboxylosa@Seq_1235"
"MNXR101010"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_2627"	"Candida_sorboxylosa@Seq_1139 or Candida_sorboxylosa@Seq_2627 or Candida_sorboxylosa@Seq_4420"	"Candida_sorboxylosa@Seq_2627"	"Candida_sorboxylosa@Seq_2627;Candida_sorboxylosa@Seq_1139;Candida_sorboxylosa@Seq_4420"
"MNXR97432"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_607"	"Candida_sorboxylosa@Seq_607"	"Candida_sorboxylosa@Seq_607"	"Candida_sorboxylosa@Seq_607"
"MNXR102221"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2877"	NA	""	"Candida_sorboxylosa@Seq_2877"
"MNXR95388"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_4088"	"Candida_sorboxylosa@Seq_4088"	"Candida_sorboxylosa@Seq_4088"	"Candida_sorboxylosa@Seq_4088"
"MNXR96039"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_3343"	"Candida_sorboxylosa@Seq_3343"	"Candida_sorboxylosa@Seq_3343"	"Candida_sorboxylosa@Seq_3343"
"MNXR103048"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_76"	NA	""	"Candida_sorboxylosa@Seq_76"
"MNXR102011"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_76"	NA	""	"Candida_sorboxylosa@Seq_76"
"MNXR103349"	"RAVEN_kegg;RAVEN_biocyc"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"	"Candida_sorboxylosa@Seq_76"
"MNXR99614"	"RAVEN_kegg"	"Candida_sorboxylosa@Seq_2425"	NA	""	"Candida_sorboxylosa@Seq_2425"
