"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR108635"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_88 or Tortispora_caseinolytica@Seq_4187 or Tortispora_caseinolytica@Seq_3604"	NA	""	"Tortispora_caseinolytica@Seq_88;Tortispora_caseinolytica@Seq_4187;Tortispora_caseinolytica@Seq_3604"
"MNXR108646"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3414"	NA	""	"Tortispora_caseinolytica@Seq_3414"
"MNXR95318"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1950 or Tortispora_caseinolytica@Seq_4427 or Tortispora_caseinolytica@Seq_455"	NA	""	"Tortispora_caseinolytica@Seq_1950;Tortispora_caseinolytica@Seq_4427;Tortispora_caseinolytica@Seq_455"
"MNXR108654"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1991"	NA	""	"Tortispora_caseinolytica@Seq_1991"
"MNXR108672"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_916"	NA	""	"Tortispora_caseinolytica@Seq_916"
"MNXR100068"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_762"	NA	""	"Tortispora_caseinolytica@Seq_762"
"MNXR97882"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3851"	NA	""	"Tortispora_caseinolytica@Seq_3851"
"MNXR101411"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4374 or Tortispora_caseinolytica@Seq_4206"	"Tortispora_caseinolytica@Seq_4206 or Tortispora_caseinolytica@Seq_4374"	"Tortispora_caseinolytica@Seq_4374;Tortispora_caseinolytica@Seq_4206"	"Tortispora_caseinolytica@Seq_4374;Tortispora_caseinolytica@Seq_4206"
"MNXR103139"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_25 or Tortispora_caseinolytica@Seq_2226 or Tortispora_caseinolytica@Seq_3337"	"Tortispora_caseinolytica@Seq_25 or Tortispora_caseinolytica@Seq_2226"	"Tortispora_caseinolytica@Seq_25;Tortispora_caseinolytica@Seq_2226"	"Tortispora_caseinolytica@Seq_25;Tortispora_caseinolytica@Seq_2226;Tortispora_caseinolytica@Seq_3337"
"MNXR97890"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3851"	NA	""	"Tortispora_caseinolytica@Seq_3851"
"MNXR108708"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1114"	NA	""	"Tortispora_caseinolytica@Seq_1114"
"MNXR103225"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1553"	"Tortispora_caseinolytica@Seq_1553"	"Tortispora_caseinolytica@Seq_1553"	"Tortispora_caseinolytica@Seq_1553"
"MNXR108712"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1654"	NA	""	"Tortispora_caseinolytica@Seq_1654"
"MNXR108721"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3512"	NA	""	"Tortispora_caseinolytica@Seq_3512"
"MNXR97894"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3851"	"Tortispora_caseinolytica@Seq_3851"	"Tortispora_caseinolytica@Seq_3851"	"Tortispora_caseinolytica@Seq_3851"
"MNXR108734"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_25 or Tortispora_caseinolytica@Seq_2226 or Tortispora_caseinolytica@Seq_3337"	"Tortispora_caseinolytica@Seq_25 or Tortispora_caseinolytica@Seq_2226"	"Tortispora_caseinolytica@Seq_25;Tortispora_caseinolytica@Seq_2226"	"Tortispora_caseinolytica@Seq_25;Tortispora_caseinolytica@Seq_2226;Tortispora_caseinolytica@Seq_3337"
"MNXR108735"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3415"	"Tortispora_caseinolytica@Seq_3415"	"Tortispora_caseinolytica@Seq_3415"	"Tortispora_caseinolytica@Seq_3415"
"MNXR96063"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4120 or Tortispora_caseinolytica@Seq_3024"	NA	""	"Tortispora_caseinolytica@Seq_4120;Tortispora_caseinolytica@Seq_3024"
"MNXR108740"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3004"	NA	""	"Tortispora_caseinolytica@Seq_3004"
"MNXR108742"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_640 or Tortispora_caseinolytica@Seq_3954"	NA	""	"Tortispora_caseinolytica@Seq_640;Tortispora_caseinolytica@Seq_3954"
"MNXR97885"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3851"	"Tortispora_caseinolytica@Seq_3851"	"Tortispora_caseinolytica@Seq_3851"	"Tortispora_caseinolytica@Seq_3851"
"MNXR108745"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3758 or Tortispora_caseinolytica@Seq_4493"	NA	""	"Tortispora_caseinolytica@Seq_3758;Tortispora_caseinolytica@Seq_4493"
"MNXR103120"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3059"	"Tortispora_caseinolytica@Seq_3059"	"Tortispora_caseinolytica@Seq_3059"	"Tortispora_caseinolytica@Seq_3059"
"MNXR108756"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1600"	NA	""	"Tortispora_caseinolytica@Seq_1600"
"MNXR105367"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4511 or Tortispora_caseinolytica@Seq_119"	NA	""	"Tortispora_caseinolytica@Seq_4511;Tortispora_caseinolytica@Seq_119"
"MNXR94989"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2629 or Tortispora_caseinolytica@Seq_140"	NA	""	"Tortispora_caseinolytica@Seq_2629;Tortispora_caseinolytica@Seq_140"
"MNXR99623"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3176 or Tortispora_caseinolytica@Seq_25 or Tortispora_caseinolytica@Seq_2226"	NA	""	"Tortispora_caseinolytica@Seq_3176;Tortispora_caseinolytica@Seq_25;Tortispora_caseinolytica@Seq_2226"
"MNXR99592"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3176 or Tortispora_caseinolytica@Seq_25 or Tortispora_caseinolytica@Seq_2226"	NA	""	"Tortispora_caseinolytica@Seq_3176;Tortispora_caseinolytica@Seq_25;Tortispora_caseinolytica@Seq_2226"
"MNXR100912"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_386 or Tortispora_caseinolytica@Seq_3782"	"Tortispora_caseinolytica@Seq_386"	"Tortispora_caseinolytica@Seq_386"	"Tortispora_caseinolytica@Seq_386;Tortispora_caseinolytica@Seq_3782"
"MNXR108846"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_626"	NA	""	"Tortispora_caseinolytica@Seq_626"
"MNXR100552"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1027"	NA	""	"Tortispora_caseinolytica@Seq_1027"
"MNXR95483"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1713"	NA	""	"Tortispora_caseinolytica@Seq_1713"
"MNXR96330"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2947"	NA	""	"Tortispora_caseinolytica@Seq_2947"
"MNXR95220"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2947"	NA	""	"Tortispora_caseinolytica@Seq_2947"
"MNXR108861"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3656"	NA	""	"Tortispora_caseinolytica@Seq_3656"
"MNXR95866"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3317"	NA	""	"Tortispora_caseinolytica@Seq_3317"
"MNXR102726"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1825 or Tortispora_caseinolytica@Seq_3902 or Tortispora_caseinolytica@Seq_968"	NA	""	"Tortispora_caseinolytica@Seq_1825;Tortispora_caseinolytica@Seq_3902;Tortispora_caseinolytica@Seq_968"
"MNXR101555"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2555"	"Tortispora_caseinolytica@Seq_2555"	"Tortispora_caseinolytica@Seq_2555"	"Tortispora_caseinolytica@Seq_2555"
"MNXR101759"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_377"	"Tortispora_caseinolytica@Seq_377"	"Tortispora_caseinolytica@Seq_377"	"Tortispora_caseinolytica@Seq_377"
"MNXR101413"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_247"	"Tortispora_caseinolytica@Seq_247"	"Tortispora_caseinolytica@Seq_247"	"Tortispora_caseinolytica@Seq_247"
"MNXR100878"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3189"	NA	""	"Tortispora_caseinolytica@Seq_3189"
"MNXR104270"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1582"	"Tortispora_caseinolytica@Seq_1582"	"Tortispora_caseinolytica@Seq_1582"	"Tortispora_caseinolytica@Seq_1582"
"MNXR94886"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3305"	NA	""	"Tortispora_caseinolytica@Seq_3305"
"MNXR108884"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3305"	NA	""	"Tortispora_caseinolytica@Seq_3305"
"MNXR108886"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4427 or Tortispora_caseinolytica@Seq_455"	NA	""	"Tortispora_caseinolytica@Seq_4427;Tortispora_caseinolytica@Seq_455"
"MNXR97523"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1219"	NA	""	"Tortispora_caseinolytica@Seq_1219"
"MNXR100904"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1219"	NA	""	"Tortispora_caseinolytica@Seq_1219"
"MNXR97358"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2714 or Tortispora_caseinolytica@Seq_3366 or Tortispora_caseinolytica@Seq_4275"	"Tortispora_caseinolytica@Seq_2714 or Tortispora_caseinolytica@Seq_3366"	"Tortispora_caseinolytica@Seq_2714;Tortispora_caseinolytica@Seq_3366"	"Tortispora_caseinolytica@Seq_2714;Tortispora_caseinolytica@Seq_3366;Tortispora_caseinolytica@Seq_4275"
"MNXR102616"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1278"	NA	""	"Tortispora_caseinolytica@Seq_1278"
"MNXR105368"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1278"	NA	""	"Tortispora_caseinolytica@Seq_1278"
"MNXR100611"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2551"	NA	""	"Tortispora_caseinolytica@Seq_2551"
"MNXR108896"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_637 or Tortispora_caseinolytica@Seq_615 or Tortispora_caseinolytica@Seq_130 or Tortispora_caseinolytica@Seq_1868 or Tortispora_caseinolytica@Seq_1287 or Tortispora_caseinolytica@Seq_978 or Tortispora_caseinolytica@Seq_3379 or Tortispora_caseinolytica@Seq_1000 or Tortispora_caseinolytica@Seq_1405 or Tortispora_caseinolytica@Seq_2606"	NA	""	"Tortispora_caseinolytica@Seq_637;Tortispora_caseinolytica@Seq_615;Tortispora_caseinolytica@Seq_130;Tortispora_caseinolytica@Seq_1868;Tortispora_caseinolytica@Seq_1287;Tortispora_caseinolytica@Seq_978;Tortispora_caseinolytica@Seq_3379;Tortispora_caseinolytica@Seq_1000;Tortispora_caseinolytica@Seq_1405;Tortispora_caseinolytica@Seq_2606"
"MNXR97501"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3171"	NA	""	"Tortispora_caseinolytica@Seq_3171"
"MNXR108904"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4583"	"Tortispora_caseinolytica@Seq_4583"	"Tortispora_caseinolytica@Seq_4583"	"Tortispora_caseinolytica@Seq_4583"
"MNXR108914"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1046 or Tortispora_caseinolytica@Seq_2517"	NA	""	"Tortispora_caseinolytica@Seq_1046;Tortispora_caseinolytica@Seq_2517"
"MNXR108926"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4343"	NA	""	"Tortispora_caseinolytica@Seq_4343"
"MNXR108934"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3889 or Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_3889;Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR108935"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3322"	NA	""	"Tortispora_caseinolytica@Seq_3322"
"MNXR103045"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_2092"	"Tortispora_caseinolytica@Seq_2551"	""	"Tortispora_caseinolytica@Seq_2092;Tortispora_caseinolytica@Seq_2551"
"MNXR102677"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1463"	NA	""	"Tortispora_caseinolytica@Seq_1463"
"MNXR94951"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_1253 or Tortispora_caseinolytica@Seq_4515 or Tortispora_caseinolytica@Seq_1154 or Tortispora_caseinolytica@Seq_386"	"Tortispora_caseinolytica@Seq_386"	"Tortispora_caseinolytica@Seq_386"	"Tortispora_caseinolytica@Seq_1253;Tortispora_caseinolytica@Seq_4515;Tortispora_caseinolytica@Seq_1154;Tortispora_caseinolytica@Seq_386"
"MNXR94941"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1253 or Tortispora_caseinolytica@Seq_4515 or Tortispora_caseinolytica@Seq_1154 or Tortispora_caseinolytica@Seq_386"	NA	""	"Tortispora_caseinolytica@Seq_1253;Tortispora_caseinolytica@Seq_4515;Tortispora_caseinolytica@Seq_1154;Tortispora_caseinolytica@Seq_386"
"MNXR94876"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3305"	NA	""	"Tortispora_caseinolytica@Seq_3305"
"MNXR94953"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1253 or Tortispora_caseinolytica@Seq_4515 or Tortispora_caseinolytica@Seq_1154 or Tortispora_caseinolytica@Seq_386"	NA	""	"Tortispora_caseinolytica@Seq_1253;Tortispora_caseinolytica@Seq_4515;Tortispora_caseinolytica@Seq_1154;Tortispora_caseinolytica@Seq_386"
"MNXR94888"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"
"MNXR94946"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1253 or Tortispora_caseinolytica@Seq_4515 or Tortispora_caseinolytica@Seq_1154 or Tortispora_caseinolytica@Seq_386"	NA	""	"Tortispora_caseinolytica@Seq_1253;Tortispora_caseinolytica@Seq_4515;Tortispora_caseinolytica@Seq_1154;Tortispora_caseinolytica@Seq_386"
"MNXR94881"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3305"	NA	""	"Tortispora_caseinolytica@Seq_3305"
"MNXR100811"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3163"	"Tortispora_caseinolytica@Seq_3163"	"Tortispora_caseinolytica@Seq_3163"	"Tortispora_caseinolytica@Seq_3163"
"MNXR108966"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_236"	NA	""	"Tortispora_caseinolytica@Seq_236"
"MNXR95639"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2617"	NA	""	"Tortispora_caseinolytica@Seq_2617"
"MNXR94944"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1253 or Tortispora_caseinolytica@Seq_4515 or Tortispora_caseinolytica@Seq_1154 or Tortispora_caseinolytica@Seq_386"	NA	""	"Tortispora_caseinolytica@Seq_1253;Tortispora_caseinolytica@Seq_4515;Tortispora_caseinolytica@Seq_1154;Tortispora_caseinolytica@Seq_386"
"MNXR94879"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"	"Tortispora_caseinolytica@Seq_3305"
"MNXR108978"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3322"	NA	""	"Tortispora_caseinolytica@Seq_3322"
"MNXR108987"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3813"	NA	""	"Tortispora_caseinolytica@Seq_3813"
"MNXR95665"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2496 or Tortispora_caseinolytica@Seq_2510"	NA	""	"Tortispora_caseinolytica@Seq_2496;Tortispora_caseinolytica@Seq_2510"
"MNXR103169"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_3485"	"Tortispora_caseinolytica@Seq_3485"	"Tortispora_caseinolytica@Seq_3485"	"Tortispora_caseinolytica@Seq_3485"
"MNXR95883"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2159 or Tortispora_caseinolytica@Seq_4585"	NA	""	"Tortispora_caseinolytica@Seq_2159;Tortispora_caseinolytica@Seq_4585"
"MNXR95215"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2159 or Tortispora_caseinolytica@Seq_4585"	NA	""	"Tortispora_caseinolytica@Seq_2159;Tortispora_caseinolytica@Seq_4585"
"MNXR109041"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1253"	NA	""	"Tortispora_caseinolytica@Seq_1253"
"MNXR109042"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1253"	NA	""	"Tortispora_caseinolytica@Seq_1253"
"MNXR94862"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_909"	"Tortispora_caseinolytica@Seq_909"	"Tortispora_caseinolytica@Seq_909"	"Tortispora_caseinolytica@Seq_909"
"MNXR109081"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3305"	NA	""	"Tortispora_caseinolytica@Seq_3305"
"MNXR109082"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_386 or Tortispora_caseinolytica@Seq_3782"	NA	""	"Tortispora_caseinolytica@Seq_386;Tortispora_caseinolytica@Seq_3782"
"MNXR97892"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3851"	NA	""	"Tortispora_caseinolytica@Seq_3851"
"MNXR97891"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3851"	NA	""	"Tortispora_caseinolytica@Seq_3851"
"MNXR95200"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1381"	NA	""	"Tortispora_caseinolytica@Seq_1381"
"MNXR97889"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3851"	NA	""	"Tortispora_caseinolytica@Seq_3851"
"MNXR97888"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3851"	NA	""	"Tortispora_caseinolytica@Seq_3851"
"MNXR109092"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1381"	NA	""	"Tortispora_caseinolytica@Seq_1381"
"MNXR97886"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3851"	NA	""	"Tortispora_caseinolytica@Seq_3851"
"MNXR109093"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_209 or Tortispora_caseinolytica@Seq_1248 or Tortispora_caseinolytica@Seq_1236 or Tortispora_caseinolytica@Seq_4427 or Tortispora_caseinolytica@Seq_455"	NA	""	"Tortispora_caseinolytica@Seq_209;Tortispora_caseinolytica@Seq_1248;Tortispora_caseinolytica@Seq_1236;Tortispora_caseinolytica@Seq_4427;Tortispora_caseinolytica@Seq_455"
"MNXR109094"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4546"	NA	""	"Tortispora_caseinolytica@Seq_4546"
"MNXR109095"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_209 or Tortispora_caseinolytica@Seq_1248 or Tortispora_caseinolytica@Seq_4427 or Tortispora_caseinolytica@Seq_455"	NA	""	"Tortispora_caseinolytica@Seq_209;Tortispora_caseinolytica@Seq_1248;Tortispora_caseinolytica@Seq_4427;Tortispora_caseinolytica@Seq_455"
"MNXR109096"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1356"	NA	""	"Tortispora_caseinolytica@Seq_1356"
"MNXR109104"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4502 or Tortispora_caseinolytica@Seq_4310"	NA	""	"Tortispora_caseinolytica@Seq_4502;Tortispora_caseinolytica@Seq_4310"
"MNXR104321"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4248"	NA	""	"Tortispora_caseinolytica@Seq_4248"
"MNXR109106"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2179 or Tortispora_caseinolytica@Seq_788"	NA	""	"Tortispora_caseinolytica@Seq_2179;Tortispora_caseinolytica@Seq_788"
"MNXR102513"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_533"	"Tortispora_caseinolytica@Seq_533"	"Tortispora_caseinolytica@Seq_533"	"Tortispora_caseinolytica@Seq_533"
"MNXR96239"	"RAVEN_kegg;RAVEN_biocyc"	"Tortispora_caseinolytica@Seq_4245"	"Tortispora_caseinolytica@Seq_4245"	"Tortispora_caseinolytica@Seq_4245"	"Tortispora_caseinolytica@Seq_4245"
"MNXR109133"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1322"	NA	""	"Tortispora_caseinolytica@Seq_1322"
"MNXR109134"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1322"	NA	""	"Tortispora_caseinolytica@Seq_1322"
"MNXR109135"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2237"	NA	""	"Tortispora_caseinolytica@Seq_2237"
"MNXR109136"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1322"	NA	""	"Tortispora_caseinolytica@Seq_1322"
"MNXR109137"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1322"	NA	""	"Tortispora_caseinolytica@Seq_1322"
"MNXR95636"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_689 or Tortispora_caseinolytica@Seq_654 or Tortispora_caseinolytica@Seq_2884"	NA	""	"Tortispora_caseinolytica@Seq_689;Tortispora_caseinolytica@Seq_654;Tortispora_caseinolytica@Seq_2884"
"MNXR100637"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_874"	NA	""	"Tortispora_caseinolytica@Seq_874"
"MNXR109173"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3656"	NA	""	"Tortispora_caseinolytica@Seq_3656"
"MNXR109175"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3830 or Tortispora_caseinolytica@Seq_536 or Tortispora_caseinolytica@Seq_4019 or Tortispora_caseinolytica@Seq_31 or Tortispora_caseinolytica@Seq_3424"	NA	""	"Tortispora_caseinolytica@Seq_3830;Tortispora_caseinolytica@Seq_536;Tortispora_caseinolytica@Seq_4019;Tortispora_caseinolytica@Seq_31;Tortispora_caseinolytica@Seq_3424"
"MNXR109176"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3830 or Tortispora_caseinolytica@Seq_536 or Tortispora_caseinolytica@Seq_4019 or Tortispora_caseinolytica@Seq_31 or Tortispora_caseinolytica@Seq_3424"	NA	""	"Tortispora_caseinolytica@Seq_3830;Tortispora_caseinolytica@Seq_536;Tortispora_caseinolytica@Seq_4019;Tortispora_caseinolytica@Seq_31;Tortispora_caseinolytica@Seq_3424"
"MNXR94833"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2877 or Tortispora_caseinolytica@Seq_2681 or Tortispora_caseinolytica@Seq_3466 or Tortispora_caseinolytica@Seq_2988 or Tortispora_caseinolytica@Seq_2391 or Tortispora_caseinolytica@Seq_332"	NA	""	"Tortispora_caseinolytica@Seq_2877;Tortispora_caseinolytica@Seq_2681;Tortispora_caseinolytica@Seq_3466;Tortispora_caseinolytica@Seq_2988;Tortispora_caseinolytica@Seq_2391;Tortispora_caseinolytica@Seq_332"
"MNXR109188"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR109189"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR109194"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR109195"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR109196"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR109197"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR109205"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3889 or Tortispora_caseinolytica@Seq_629 or Tortispora_caseinolytica@Seq_89"	NA	""	"Tortispora_caseinolytica@Seq_3889;Tortispora_caseinolytica@Seq_629;Tortispora_caseinolytica@Seq_89"
"MNXR109206"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3414"	NA	""	"Tortispora_caseinolytica@Seq_3414"
"MNXR109210"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2460"	NA	""	"Tortispora_caseinolytica@Seq_2460"
"MNXR109219"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_146 or Tortispora_caseinolytica@Seq_3712"	NA	""	"Tortispora_caseinolytica@Seq_146;Tortispora_caseinolytica@Seq_3712"
"MNXR109226"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4505"	NA	""	"Tortispora_caseinolytica@Seq_4505"
"MNXR109227"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_993"	NA	""	"Tortispora_caseinolytica@Seq_993"
"MNXR104315"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4502 or Tortispora_caseinolytica@Seq_4310"	NA	""	"Tortispora_caseinolytica@Seq_4502;Tortispora_caseinolytica@Seq_4310"
"MNXR109232"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_3633 or Tortispora_caseinolytica@Seq_2594"	NA	""	"Tortispora_caseinolytica@Seq_3633;Tortispora_caseinolytica@Seq_2594"
"MNXR109233"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_2938"	NA	""	"Tortispora_caseinolytica@Seq_2938"
"MNXR109236"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_1911"	NA	""	"Tortispora_caseinolytica@Seq_1911"
"MNXR104316"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_749 or Tortispora_caseinolytica@Seq_4310"	NA	""	"Tortispora_caseinolytica@Seq_749;Tortispora_caseinolytica@Seq_4310"
"MNXR104317"	"RAVEN_kegg"	"Tortispora_caseinolytica@Seq_4272"	NA	""	"Tortispora_caseinolytica@Seq_4272"
