"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR102527"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4753"	"Dekkera_bruxellensis@Seq_4753"	"Dekkera_bruxellensis@Seq_4753"	"Dekkera_bruxellensis@Seq_4753"
"MNXR100328"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4697"	NA	""	"Dekkera_bruxellensis@Seq_4697"
"MNXR102547"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4583 or Dekkera_bruxellensis@Seq_3374"	"Dekkera_bruxellensis@Seq_3374 or Dekkera_bruxellensis@Seq_4583"	"Dekkera_bruxellensis@Seq_4583;Dekkera_bruxellensis@Seq_3374"	"Dekkera_bruxellensis@Seq_4583;Dekkera_bruxellensis@Seq_3374"
"MNXR103432"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1242"	"Dekkera_bruxellensis@Seq_1242"	"Dekkera_bruxellensis@Seq_1242"	"Dekkera_bruxellensis@Seq_1242"
"MNXR100389"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2490"	"Dekkera_bruxellensis@Seq_2490"	"Dekkera_bruxellensis@Seq_2490"	"Dekkera_bruxellensis@Seq_2490"
"MNXR104083"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1954"	"Dekkera_bruxellensis@Seq_1954"	"Dekkera_bruxellensis@Seq_1954"	"Dekkera_bruxellensis@Seq_1954"
"MNXR96117"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1737 or Dekkera_bruxellensis@Seq_145 or Dekkera_bruxellensis@Seq_2038"	"Dekkera_bruxellensis@Seq_806 or Dekkera_bruxellensis@Seq_1737"	"Dekkera_bruxellensis@Seq_1737"	"Dekkera_bruxellensis@Seq_1737;Dekkera_bruxellensis@Seq_145;Dekkera_bruxellensis@Seq_2038;Dekkera_bruxellensis@Seq_806"
"MNXR97172"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1300"	NA	""	"Dekkera_bruxellensis@Seq_1300"
"MNXR97177"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1300"	NA	""	"Dekkera_bruxellensis@Seq_1300"
"MNXR95432"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3062 or Dekkera_bruxellensis@Seq_4372"	NA	""	"Dekkera_bruxellensis@Seq_3062;Dekkera_bruxellensis@Seq_4372"
"MNXR103343"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4489"	NA	""	"Dekkera_bruxellensis@Seq_4489"
"MNXR107081"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1377 or Dekkera_bruxellensis@Seq_1070 or Dekkera_bruxellensis@Seq_4455 or Dekkera_bruxellensis@Seq_1035"	NA	""	"Dekkera_bruxellensis@Seq_1377;Dekkera_bruxellensis@Seq_1070;Dekkera_bruxellensis@Seq_4455;Dekkera_bruxellensis@Seq_1035"
"MNXR95863"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3460"	NA	""	"Dekkera_bruxellensis@Seq_3460"
"MNXR95376"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4560"	"Dekkera_bruxellensis@Seq_4560"	"Dekkera_bruxellensis@Seq_4560"	"Dekkera_bruxellensis@Seq_4560"
"MNXR101421"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4560"	"Dekkera_bruxellensis@Seq_4560"	"Dekkera_bruxellensis@Seq_4560"	"Dekkera_bruxellensis@Seq_4560"
"MNXR105255"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4107 or Dekkera_bruxellensis@Seq_5093"	"Dekkera_bruxellensis@Seq_4107 or Dekkera_bruxellensis@Seq_5093"	"Dekkera_bruxellensis@Seq_4107;Dekkera_bruxellensis@Seq_5093"	"Dekkera_bruxellensis@Seq_4107;Dekkera_bruxellensis@Seq_5093"
"MNXR107105"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1604"	"Dekkera_bruxellensis@Seq_1604"	"Dekkera_bruxellensis@Seq_1604"	"Dekkera_bruxellensis@Seq_1604"
"MNXR95186"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1469 or Dekkera_bruxellensis@Seq_1821"	"Dekkera_bruxellensis@Seq_1469 or Dekkera_bruxellensis@Seq_1821"	"Dekkera_bruxellensis@Seq_1469;Dekkera_bruxellensis@Seq_1821"	"Dekkera_bruxellensis@Seq_1469;Dekkera_bruxellensis@Seq_1821"
"MNXR101748"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_329 or Dekkera_bruxellensis@Seq_773 or Dekkera_bruxellensis@Seq_4194"	NA	""	"Dekkera_bruxellensis@Seq_329;Dekkera_bruxellensis@Seq_773;Dekkera_bruxellensis@Seq_4194"
"MNXR97512"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3826 or Dekkera_bruxellensis@Seq_5349"	"Dekkera_bruxellensis@Seq_3826"	"Dekkera_bruxellensis@Seq_3826"	"Dekkera_bruxellensis@Seq_3826;Dekkera_bruxellensis@Seq_5349"
"MNXR97185"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1711"	"Dekkera_bruxellensis@Seq_1711"	"Dekkera_bruxellensis@Seq_1711"	"Dekkera_bruxellensis@Seq_1711"
"MNXR97053"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1446"	NA	""	"Dekkera_bruxellensis@Seq_1446"
"MNXR100464"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2927"	"Dekkera_bruxellensis@Seq_2927"	"Dekkera_bruxellensis@Seq_2927"	"Dekkera_bruxellensis@Seq_2927"
"MNXR100392"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4012"	NA	""	"Dekkera_bruxellensis@Seq_4012"
"MNXR101023"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2200"	NA	""	"Dekkera_bruxellensis@Seq_2200"
"MNXR101032"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4922 or Dekkera_bruxellensis@Seq_5501"	NA	""	"Dekkera_bruxellensis@Seq_4922;Dekkera_bruxellensis@Seq_5501"
"MNXR107121"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1797"	NA	""	"Dekkera_bruxellensis@Seq_1797"
"MNXR100066"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2961"	"Dekkera_bruxellensis@Seq_2961"	"Dekkera_bruxellensis@Seq_2961"	"Dekkera_bruxellensis@Seq_2961"
"MNXR107129"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_661 or Dekkera_bruxellensis@Seq_2254"	NA	""	"Dekkera_bruxellensis@Seq_661;Dekkera_bruxellensis@Seq_2254"
"MNXR103366"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5248"	"Dekkera_bruxellensis@Seq_5248"	"Dekkera_bruxellensis@Seq_5248"	"Dekkera_bruxellensis@Seq_5248"
"MNXR107137"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3118"	NA	""	"Dekkera_bruxellensis@Seq_3118"
"MNXR103367"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1534"	NA	""	"Dekkera_bruxellensis@Seq_1534"
"MNXR103363"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1534"	NA	""	"Dekkera_bruxellensis@Seq_1534"
"MNXR96709"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5215"	"Dekkera_bruxellensis@Seq_5215"	"Dekkera_bruxellensis@Seq_5215"	"Dekkera_bruxellensis@Seq_5215"
"MNXR96708"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2223"	"Dekkera_bruxellensis@Seq_2223"	"Dekkera_bruxellensis@Seq_2223"	"Dekkera_bruxellensis@Seq_2223"
"MNXR95440"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_718"	"Dekkera_bruxellensis@Seq_3300"	""	"Dekkera_bruxellensis@Seq_718;Dekkera_bruxellensis@Seq_3300"
"MNXR107140"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3790 or Dekkera_bruxellensis@Seq_4499 or Dekkera_bruxellensis@Seq_3150 or Dekkera_bruxellensis@Seq_3775"	NA	""	"Dekkera_bruxellensis@Seq_3790;Dekkera_bruxellensis@Seq_4499;Dekkera_bruxellensis@Seq_3150;Dekkera_bruxellensis@Seq_3775"
"MNXR101909"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_5177"	NA	""	"Dekkera_bruxellensis@Seq_5177"
"MNXR103122"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2242"	NA	""	"Dekkera_bruxellensis@Seq_2242"
"MNXR100353"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2217"	"Dekkera_bruxellensis@Seq_657 or Dekkera_bruxellensis@Seq_2217 or Dekkera_bruxellensis@Seq_4365 or Dekkera_bruxellensis@Seq_4373"	"Dekkera_bruxellensis@Seq_2217"	"Dekkera_bruxellensis@Seq_2217;Dekkera_bruxellensis@Seq_657;Dekkera_bruxellensis@Seq_4365;Dekkera_bruxellensis@Seq_4373"
"MNXR100390"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1749"	"Dekkera_bruxellensis@Seq_1749"	"Dekkera_bruxellensis@Seq_1749"	"Dekkera_bruxellensis@Seq_1749"
"MNXR100310"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1901 or Dekkera_bruxellensis@Seq_1196 or Dekkera_bruxellensis@Seq_5595 or Dekkera_bruxellensis@Seq_4477 or Dekkera_bruxellensis@Seq_3524 or Dekkera_bruxellensis@Seq_5016"	NA	""	"Dekkera_bruxellensis@Seq_1901;Dekkera_bruxellensis@Seq_1196;Dekkera_bruxellensis@Seq_5595;Dekkera_bruxellensis@Seq_4477;Dekkera_bruxellensis@Seq_3524;Dekkera_bruxellensis@Seq_5016"
"MNXR107157"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3605 or Dekkera_bruxellensis@Seq_2896 or Dekkera_bruxellensis@Seq_1007 or Dekkera_bruxellensis@Seq_4185 or Dekkera_bruxellensis@Seq_3755 or Dekkera_bruxellensis@Seq_4203 or Dekkera_bruxellensis@Seq_3433 or Dekkera_bruxellensis@Seq_1812 or Dekkera_bruxellensis@Seq_275 or Dekkera_bruxellensis@Seq_2074"	NA	""	"Dekkera_bruxellensis@Seq_3605;Dekkera_bruxellensis@Seq_2896;Dekkera_bruxellensis@Seq_1007;Dekkera_bruxellensis@Seq_4185;Dekkera_bruxellensis@Seq_3755;Dekkera_bruxellensis@Seq_4203;Dekkera_bruxellensis@Seq_3433;Dekkera_bruxellensis@Seq_1812;Dekkera_bruxellensis@Seq_275;Dekkera_bruxellensis@Seq_2074"
"MNXR107158"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3605 or Dekkera_bruxellensis@Seq_2896 or Dekkera_bruxellensis@Seq_1007 or Dekkera_bruxellensis@Seq_4185 or Dekkera_bruxellensis@Seq_3755 or Dekkera_bruxellensis@Seq_4203 or Dekkera_bruxellensis@Seq_3433 or Dekkera_bruxellensis@Seq_1812 or Dekkera_bruxellensis@Seq_275 or Dekkera_bruxellensis@Seq_2074"	NA	""	"Dekkera_bruxellensis@Seq_3605;Dekkera_bruxellensis@Seq_2896;Dekkera_bruxellensis@Seq_1007;Dekkera_bruxellensis@Seq_4185;Dekkera_bruxellensis@Seq_3755;Dekkera_bruxellensis@Seq_4203;Dekkera_bruxellensis@Seq_3433;Dekkera_bruxellensis@Seq_1812;Dekkera_bruxellensis@Seq_275;Dekkera_bruxellensis@Seq_2074"
"MNXR100747"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3118 or Dekkera_bruxellensis@Seq_4476"	NA	""	"Dekkera_bruxellensis@Seq_3118;Dekkera_bruxellensis@Seq_4476"
"MNXR105229"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3118 or Dekkera_bruxellensis@Seq_4476"	NA	""	"Dekkera_bruxellensis@Seq_3118;Dekkera_bruxellensis@Seq_4476"
"MNXR100844"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4012"	NA	""	"Dekkera_bruxellensis@Seq_4012"
"MNXR100737"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1642"	NA	""	"Dekkera_bruxellensis@Seq_1642"
"MNXR100735"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_864"	NA	""	"Dekkera_bruxellensis@Seq_864"
"MNXR100734"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_864"	NA	""	"Dekkera_bruxellensis@Seq_864"
"MNXR100736"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_889 or Dekkera_bruxellensis@Seq_976"	"Dekkera_bruxellensis@Seq_889 or Dekkera_bruxellensis@Seq_976"	"Dekkera_bruxellensis@Seq_889;Dekkera_bruxellensis@Seq_976"	"Dekkera_bruxellensis@Seq_889;Dekkera_bruxellensis@Seq_976"
"MNXR100741"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_889 or Dekkera_bruxellensis@Seq_976"	NA	""	"Dekkera_bruxellensis@Seq_889;Dekkera_bruxellensis@Seq_976"
"MNXR100284"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1377 or Dekkera_bruxellensis@Seq_1070 or Dekkera_bruxellensis@Seq_4455 or Dekkera_bruxellensis@Seq_1035"	NA	""	"Dekkera_bruxellensis@Seq_1377;Dekkera_bruxellensis@Seq_1070;Dekkera_bruxellensis@Seq_4455;Dekkera_bruxellensis@Seq_1035"
"MNXR104287"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3605 or Dekkera_bruxellensis@Seq_2896 or Dekkera_bruxellensis@Seq_1007 or Dekkera_bruxellensis@Seq_4185 or Dekkera_bruxellensis@Seq_3755 or Dekkera_bruxellensis@Seq_4203 or Dekkera_bruxellensis@Seq_3433 or Dekkera_bruxellensis@Seq_1812 or Dekkera_bruxellensis@Seq_275 or Dekkera_bruxellensis@Seq_2074"	NA	""	"Dekkera_bruxellensis@Seq_3605;Dekkera_bruxellensis@Seq_2896;Dekkera_bruxellensis@Seq_1007;Dekkera_bruxellensis@Seq_4185;Dekkera_bruxellensis@Seq_3755;Dekkera_bruxellensis@Seq_4203;Dekkera_bruxellensis@Seq_3433;Dekkera_bruxellensis@Seq_1812;Dekkera_bruxellensis@Seq_275;Dekkera_bruxellensis@Seq_2074"
"MNXR107177"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2882"	NA	""	"Dekkera_bruxellensis@Seq_2882"
"MNXR107178"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4301"	NA	""	"Dekkera_bruxellensis@Seq_4301"
"MNXR107179"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_181"	NA	""	"Dekkera_bruxellensis@Seq_181"
"MNXR96545"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3892 or Dekkera_bruxellensis@Seq_1868"	NA	""	"Dekkera_bruxellensis@Seq_3892;Dekkera_bruxellensis@Seq_1868"
"MNXR101729"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_691"	"Dekkera_bruxellensis@Seq_691"	"Dekkera_bruxellensis@Seq_691"	"Dekkera_bruxellensis@Seq_691"
"MNXR101382"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3056"	NA	""	"Dekkera_bruxellensis@Seq_3056"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_293 or Dekkera_bruxellensis@Seq_556"	"Dekkera_bruxellensis@Seq_293 or Dekkera_bruxellensis@Seq_556"	"Dekkera_bruxellensis@Seq_293;Dekkera_bruxellensis@Seq_556"	"Dekkera_bruxellensis@Seq_293;Dekkera_bruxellensis@Seq_556"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2497"	"Dekkera_bruxellensis@Seq_2497"	"Dekkera_bruxellensis@Seq_2497"	"Dekkera_bruxellensis@Seq_2497"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3744"	"Dekkera_bruxellensis@Seq_3744"	"Dekkera_bruxellensis@Seq_3744"	"Dekkera_bruxellensis@Seq_3744"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1604"	"Dekkera_bruxellensis@Seq_1604"	"Dekkera_bruxellensis@Seq_1604"	"Dekkera_bruxellensis@Seq_1604"
"MNXR102049"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1320"	NA	""	"Dekkera_bruxellensis@Seq_1320"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"	"Dekkera_bruxellensis@Seq_27"
"MNXR95613"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_5579"	NA	""	"Dekkera_bruxellensis@Seq_5579"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4489"	"Dekkera_bruxellensis@Seq_4489"	"Dekkera_bruxellensis@Seq_4489"	"Dekkera_bruxellensis@Seq_4489"
"MNXR107211"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_853"	NA	""	"Dekkera_bruxellensis@Seq_853"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_670 or Dekkera_bruxellensis@Seq_4762"	"Dekkera_bruxellensis@Seq_670"	"Dekkera_bruxellensis@Seq_670"	"Dekkera_bruxellensis@Seq_670;Dekkera_bruxellensis@Seq_4762"
"MNXR97351"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1300"	NA	""	"Dekkera_bruxellensis@Seq_1300"
"MNXR96686"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2595"	"Dekkera_bruxellensis@Seq_2595"	"Dekkera_bruxellensis@Seq_2595"	"Dekkera_bruxellensis@Seq_2595"
"MNXR103437"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2305"	NA	""	"Dekkera_bruxellensis@Seq_2305"
"MNXR105262"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3859 or Dekkera_bruxellensis@Seq_4438"	"Dekkera_bruxellensis@Seq_3859 or Dekkera_bruxellensis@Seq_4438"	"Dekkera_bruxellensis@Seq_3859;Dekkera_bruxellensis@Seq_4438"	"Dekkera_bruxellensis@Seq_3859;Dekkera_bruxellensis@Seq_4438"
"MNXR105340"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4766 or Dekkera_bruxellensis@Seq_2645"	NA	""	"Dekkera_bruxellensis@Seq_4766;Dekkera_bruxellensis@Seq_2645"
"MNXR95387"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_5152 or Dekkera_bruxellensis@Seq_2361"	NA	""	"Dekkera_bruxellensis@Seq_5152;Dekkera_bruxellensis@Seq_2361"
"MNXR103362"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4348"	NA	""	"Dekkera_bruxellensis@Seq_4348"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_601 or Dekkera_bruxellensis@Seq_4007"	"Dekkera_bruxellensis@Seq_601 or Dekkera_bruxellensis@Seq_4007"	"Dekkera_bruxellensis@Seq_601;Dekkera_bruxellensis@Seq_4007"	"Dekkera_bruxellensis@Seq_601;Dekkera_bruxellensis@Seq_4007"
"MNXR107234"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1714"	NA	""	"Dekkera_bruxellensis@Seq_1714"
"MNXR96956"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5202"	"Dekkera_bruxellensis@Seq_5202"	"Dekkera_bruxellensis@Seq_5202"	"Dekkera_bruxellensis@Seq_5202"
"MNXR94818"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1374"	NA	""	"Dekkera_bruxellensis@Seq_1374"
"MNXR107239"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4612"	"Dekkera_bruxellensis@Seq_4612"	"Dekkera_bruxellensis@Seq_4612"	"Dekkera_bruxellensis@Seq_4612"
"MNXR102234"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4612"	NA	""	"Dekkera_bruxellensis@Seq_4612"
"MNXR95160"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4663 or Dekkera_bruxellensis@Seq_4332"	"Dekkera_bruxellensis@Seq_4663"	"Dekkera_bruxellensis@Seq_4663"	"Dekkera_bruxellensis@Seq_4663;Dekkera_bruxellensis@Seq_4332"
"MNXR107241"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1374"	NA	""	"Dekkera_bruxellensis@Seq_1374"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1860"	"Dekkera_bruxellensis@Seq_1860"	"Dekkera_bruxellensis@Seq_1860"	"Dekkera_bruxellensis@Seq_1860"
"MNXR107248"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_4994"	NA	""	"Dekkera_bruxellensis@Seq_4994"
"MNXR99596"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2043"	"Dekkera_bruxellensis@Seq_4994"	""	"Dekkera_bruxellensis@Seq_2043;Dekkera_bruxellensis@Seq_4994"
"MNXR100947"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5060"	"Dekkera_bruxellensis@Seq_5060"	"Dekkera_bruxellensis@Seq_5060"	"Dekkera_bruxellensis@Seq_5060"
"MNXR100613"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1377 or Dekkera_bruxellensis@Seq_1070 or Dekkera_bruxellensis@Seq_4455 or Dekkera_bruxellensis@Seq_1035"	NA	""	"Dekkera_bruxellensis@Seq_1377;Dekkera_bruxellensis@Seq_1070;Dekkera_bruxellensis@Seq_4455;Dekkera_bruxellensis@Seq_1035"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4489"	"Dekkera_bruxellensis@Seq_4489"	"Dekkera_bruxellensis@Seq_4489"	"Dekkera_bruxellensis@Seq_4489"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1358"	"Dekkera_bruxellensis@Seq_1358"	"Dekkera_bruxellensis@Seq_1358"	"Dekkera_bruxellensis@Seq_1358"
"MNXR94991"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_1901 or Dekkera_bruxellensis@Seq_1196 or Dekkera_bruxellensis@Seq_5595 or Dekkera_bruxellensis@Seq_4477 or Dekkera_bruxellensis@Seq_3524 or Dekkera_bruxellensis@Seq_5016"	NA	""	"Dekkera_bruxellensis@Seq_1901;Dekkera_bruxellensis@Seq_1196;Dekkera_bruxellensis@Seq_5595;Dekkera_bruxellensis@Seq_4477;Dekkera_bruxellensis@Seq_3524;Dekkera_bruxellensis@Seq_5016"
"MNXR95133"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2990 or Dekkera_bruxellensis@Seq_656"	NA	""	"Dekkera_bruxellensis@Seq_2990;Dekkera_bruxellensis@Seq_656"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_1416 or Dekkera_bruxellensis@Seq_2959 or Dekkera_bruxellensis@Seq_1726"	"Dekkera_bruxellensis@Seq_2959"	"Dekkera_bruxellensis@Seq_2959"	"Dekkera_bruxellensis@Seq_1416;Dekkera_bruxellensis@Seq_2959;Dekkera_bruxellensis@Seq_1726"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3826 or Dekkera_bruxellensis@Seq_5349"	"Dekkera_bruxellensis@Seq_3826"	"Dekkera_bruxellensis@Seq_3826"	"Dekkera_bruxellensis@Seq_3826;Dekkera_bruxellensis@Seq_5349"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_3814"	"Dekkera_bruxellensis@Seq_3814"	"Dekkera_bruxellensis@Seq_3814"	"Dekkera_bruxellensis@Seq_3814"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4479 or Dekkera_bruxellensis@Seq_5426 or Dekkera_bruxellensis@Seq_3205"	"Dekkera_bruxellensis@Seq_3205 or Dekkera_bruxellensis@Seq_4479 or Dekkera_bruxellensis@Seq_5426"	"Dekkera_bruxellensis@Seq_4479;Dekkera_bruxellensis@Seq_5426;Dekkera_bruxellensis@Seq_3205"	"Dekkera_bruxellensis@Seq_4479;Dekkera_bruxellensis@Seq_5426;Dekkera_bruxellensis@Seq_3205"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4479 or Dekkera_bruxellensis@Seq_5426 or Dekkera_bruxellensis@Seq_3205"	"Dekkera_bruxellensis@Seq_3205 or Dekkera_bruxellensis@Seq_4479 or Dekkera_bruxellensis@Seq_5426"	"Dekkera_bruxellensis@Seq_4479;Dekkera_bruxellensis@Seq_5426;Dekkera_bruxellensis@Seq_3205"	"Dekkera_bruxellensis@Seq_4479;Dekkera_bruxellensis@Seq_5426;Dekkera_bruxellensis@Seq_3205"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_2146"	"Dekkera_bruxellensis@Seq_2146"	"Dekkera_bruxellensis@Seq_2146"	"Dekkera_bruxellensis@Seq_2146"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_4479 or Dekkera_bruxellensis@Seq_5426 or Dekkera_bruxellensis@Seq_3205"	"Dekkera_bruxellensis@Seq_3205 or Dekkera_bruxellensis@Seq_4479 or Dekkera_bruxellensis@Seq_5426"	"Dekkera_bruxellensis@Seq_4479;Dekkera_bruxellensis@Seq_5426;Dekkera_bruxellensis@Seq_3205"	"Dekkera_bruxellensis@Seq_4479;Dekkera_bruxellensis@Seq_5426;Dekkera_bruxellensis@Seq_3205"
"MNXR101484"	"RAVEN_kegg;RAVEN_biocyc"	"Dekkera_bruxellensis@Seq_5449"	"Dekkera_bruxellensis@Seq_432 or Dekkera_bruxellensis@Seq_5449"	"Dekkera_bruxellensis@Seq_5449"	"Dekkera_bruxellensis@Seq_5449;Dekkera_bruxellensis@Seq_432"
"MNXR107280"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3217"	NA	""	"Dekkera_bruxellensis@Seq_3217"
"MNXR107281"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_3753"	NA	""	"Dekkera_bruxellensis@Seq_3753"
"MNXR96794"	"RAVEN_kegg"	"Dekkera_bruxellensis@Seq_2647"	NA	""	"Dekkera_bruxellensis@Seq_2647"
