"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR100734"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_725"	NA	""	"yHMPu5000035037_Candida_montana@Seq_725"
"MNXR100736"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5705 or yHMPu5000035037_Candida_montana@Seq_4908"	"yHMPu5000035037_Candida_montana@Seq_4908 or yHMPu5000035037_Candida_montana@Seq_5705"	"yHMPu5000035037_Candida_montana@Seq_5705;yHMPu5000035037_Candida_montana@Seq_4908"	"yHMPu5000035037_Candida_montana@Seq_5705;yHMPu5000035037_Candida_montana@Seq_4908"
"MNXR100741"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5705 or yHMPu5000035037_Candida_montana@Seq_4908"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5705;yHMPu5000035037_Candida_montana@Seq_4908"
"MNXR100284"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_293 or yHMPu5000035037_Candida_montana@Seq_4520"	NA	""	"yHMPu5000035037_Candida_montana@Seq_293;yHMPu5000035037_Candida_montana@Seq_4520"
"MNXR104287"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1415 or yHMPu5000035037_Candida_montana@Seq_3621 or yHMPu5000035037_Candida_montana@Seq_1654 or yHMPu5000035037_Candida_montana@Seq_3157 or yHMPu5000035037_Candida_montana@Seq_4873 or yHMPu5000035037_Candida_montana@Seq_2418 or yHMPu5000035037_Candida_montana@Seq_3071 or yHMPu5000035037_Candida_montana@Seq_1542 or yHMPu5000035037_Candida_montana@Seq_5740"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1415;yHMPu5000035037_Candida_montana@Seq_3621;yHMPu5000035037_Candida_montana@Seq_1654;yHMPu5000035037_Candida_montana@Seq_3157;yHMPu5000035037_Candida_montana@Seq_4873;yHMPu5000035037_Candida_montana@Seq_2418;yHMPu5000035037_Candida_montana@Seq_3071;yHMPu5000035037_Candida_montana@Seq_1542;yHMPu5000035037_Candida_montana@Seq_5740"
"MNXR107177"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5645"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5645"
"MNXR107178"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5595"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5595"
"MNXR107179"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3757"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3757"
"MNXR101729"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4902"	"yHMPu5000035037_Candida_montana@Seq_4902"	"yHMPu5000035037_Candida_montana@Seq_4902"	"yHMPu5000035037_Candida_montana@Seq_4902"
"MNXR101382"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4888"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4888"
"MNXR97218"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5012 or yHMPu5000035037_Candida_montana@Seq_3384"	"yHMPu5000035037_Candida_montana@Seq_3384 or yHMPu5000035037_Candida_montana@Seq_5012"	"yHMPu5000035037_Candida_montana@Seq_5012;yHMPu5000035037_Candida_montana@Seq_3384"	"yHMPu5000035037_Candida_montana@Seq_5012;yHMPu5000035037_Candida_montana@Seq_3384"
"MNXR104715"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1393"	"yHMPu5000035037_Candida_montana@Seq_1393"	"yHMPu5000035037_Candida_montana@Seq_1393"	"yHMPu5000035037_Candida_montana@Seq_1393"
"MNXR99461"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3474"	"yHMPu5000035037_Candida_montana@Seq_3474"	"yHMPu5000035037_Candida_montana@Seq_3474"	"yHMPu5000035037_Candida_montana@Seq_3474"
"MNXR104869"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_155 or yHMPu5000035037_Candida_montana@Seq_5509"	"yHMPu5000035037_Candida_montana@Seq_155"	"yHMPu5000035037_Candida_montana@Seq_155"	"yHMPu5000035037_Candida_montana@Seq_155;yHMPu5000035037_Candida_montana@Seq_5509"
"MNXR102049"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3256"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3256"
"MNXR96118"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_4401 or yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364;yHMPu5000035037_Candida_montana@Seq_4401"
"MNXR95613"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2858"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2858"
"MNXR103347"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"
"MNXR107211"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4571"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4571"
"MNXR102231"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1975 or yHMPu5000035037_Candida_montana@Seq_2426"	"yHMPu5000035037_Candida_montana@Seq_1975"	"yHMPu5000035037_Candida_montana@Seq_1975"	"yHMPu5000035037_Candida_montana@Seq_1975;yHMPu5000035037_Candida_montana@Seq_2426"
"MNXR97351"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_958"	NA	""	"yHMPu5000035037_Candida_montana@Seq_958"
"MNXR96686"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3336"	"yHMPu5000035037_Candida_montana@Seq_3336"	"yHMPu5000035037_Candida_montana@Seq_3336"	"yHMPu5000035037_Candida_montana@Seq_3336"
"MNXR103437"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3438"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3438"
"MNXR105262"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2433 or yHMPu5000035037_Candida_montana@Seq_1905"	"yHMPu5000035037_Candida_montana@Seq_2433"	"yHMPu5000035037_Candida_montana@Seq_2433"	"yHMPu5000035037_Candida_montana@Seq_2433;yHMPu5000035037_Candida_montana@Seq_1905"
"MNXR105340"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2495 or yHMPu5000035037_Candida_montana@Seq_5801"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2495;yHMPu5000035037_Candida_montana@Seq_5801"
"MNXR95387"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5029 or yHMPu5000035037_Candida_montana@Seq_3867"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5029;yHMPu5000035037_Candida_montana@Seq_3867"
"MNXR103362"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4226"	"yHMPu5000035037_Candida_montana@Seq_4226"	"yHMPu5000035037_Candida_montana@Seq_4226"	"yHMPu5000035037_Candida_montana@Seq_4226"
"MNXR95860"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5447 or yHMPu5000035037_Candida_montana@Seq_3712"	"yHMPu5000035037_Candida_montana@Seq_3712 or yHMPu5000035037_Candida_montana@Seq_5447"	"yHMPu5000035037_Candida_montana@Seq_5447;yHMPu5000035037_Candida_montana@Seq_3712"	"yHMPu5000035037_Candida_montana@Seq_5447;yHMPu5000035037_Candida_montana@Seq_3712"
"MNXR107234"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3155"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3155"
"MNXR96956"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2653"	"yHMPu5000035037_Candida_montana@Seq_2653"	"yHMPu5000035037_Candida_montana@Seq_2653"	"yHMPu5000035037_Candida_montana@Seq_2653"
"MNXR94818"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1402"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1402"
"MNXR107239"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1308"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1308"
"MNXR102234"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1308"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1308"
"MNXR95160"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3154 or yHMPu5000035037_Candida_montana@Seq_3241"	"yHMPu5000035037_Candida_montana@Seq_3154 or yHMPu5000035037_Candida_montana@Seq_3241"	"yHMPu5000035037_Candida_montana@Seq_3154;yHMPu5000035037_Candida_montana@Seq_3241"	"yHMPu5000035037_Candida_montana@Seq_3154;yHMPu5000035037_Candida_montana@Seq_3241"
"MNXR107241"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1402"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1402"
"MNXR95949"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3824"	"yHMPu5000035037_Candida_montana@Seq_3824"	"yHMPu5000035037_Candida_montana@Seq_3824"	"yHMPu5000035037_Candida_montana@Seq_3824"
"MNXR107248"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4477"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4477"
"MNXR99596"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1967"	"yHMPu5000035037_Candida_montana@Seq_4477"	""	"yHMPu5000035037_Candida_montana@Seq_1967;yHMPu5000035037_Candida_montana@Seq_4477"
"MNXR100947"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5132"	"yHMPu5000035037_Candida_montana@Seq_5132"	"yHMPu5000035037_Candida_montana@Seq_5132"	"yHMPu5000035037_Candida_montana@Seq_5132"
"MNXR100613"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_293 or yHMPu5000035037_Candida_montana@Seq_4520"	NA	""	"yHMPu5000035037_Candida_montana@Seq_293;yHMPu5000035037_Candida_montana@Seq_4520"
"MNXR102038"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_739"	NA	""	"yHMPu5000035037_Candida_montana@Seq_739"
"MNXR103346"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"
"MNXR107257"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2629"	"yHMPu5000035037_Candida_montana@Seq_2629"	"yHMPu5000035037_Candida_montana@Seq_2629"	"yHMPu5000035037_Candida_montana@Seq_2629"
"MNXR94991"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2922 or yHMPu5000035037_Candida_montana@Seq_162 or yHMPu5000035037_Candida_montana@Seq_1601"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2922;yHMPu5000035037_Candida_montana@Seq_162;yHMPu5000035037_Candida_montana@Seq_1601"
"MNXR95133"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3685 or yHMPu5000035037_Candida_montana@Seq_1463"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3685;yHMPu5000035037_Candida_montana@Seq_1463"
"MNXR97428"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5556 or yHMPu5000035037_Candida_montana@Seq_507 or yHMPu5000035037_Candida_montana@Seq_3575"	"yHMPu5000035037_Candida_montana@Seq_507"	"yHMPu5000035037_Candida_montana@Seq_507"	"yHMPu5000035037_Candida_montana@Seq_5556;yHMPu5000035037_Candida_montana@Seq_507;yHMPu5000035037_Candida_montana@Seq_3575"
"MNXR99634"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1515 or yHMPu5000035037_Candida_montana@Seq_1204"	"yHMPu5000035037_Candida_montana@Seq_1515"	"yHMPu5000035037_Candida_montana@Seq_1515"	"yHMPu5000035037_Candida_montana@Seq_1515;yHMPu5000035037_Candida_montana@Seq_1204"
"MNXR104766"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5192"	"yHMPu5000035037_Candida_montana@Seq_5192"	"yHMPu5000035037_Candida_montana@Seq_5192"	"yHMPu5000035037_Candida_montana@Seq_5192"
"MNXR104060"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1859 or yHMPu5000035037_Candida_montana@Seq_2927 or yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859 or yHMPu5000035037_Candida_montana@Seq_2927 or yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859;yHMPu5000035037_Candida_montana@Seq_2927;yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859;yHMPu5000035037_Candida_montana@Seq_2927;yHMPu5000035037_Candida_montana@Seq_5145"
"MNXR104062"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1859 or yHMPu5000035037_Candida_montana@Seq_2927 or yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859 or yHMPu5000035037_Candida_montana@Seq_2927 or yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859;yHMPu5000035037_Candida_montana@Seq_2927;yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859;yHMPu5000035037_Candida_montana@Seq_2927;yHMPu5000035037_Candida_montana@Seq_5145"
"MNXR102376"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5579"	"yHMPu5000035037_Candida_montana@Seq_5579"	"yHMPu5000035037_Candida_montana@Seq_5579"	"yHMPu5000035037_Candida_montana@Seq_5579"
"MNXR104064"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1859 or yHMPu5000035037_Candida_montana@Seq_2927 or yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859 or yHMPu5000035037_Candida_montana@Seq_2927 or yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859;yHMPu5000035037_Candida_montana@Seq_2927;yHMPu5000035037_Candida_montana@Seq_5145"	"yHMPu5000035037_Candida_montana@Seq_1859;yHMPu5000035037_Candida_montana@Seq_2927;yHMPu5000035037_Candida_montana@Seq_5145"
"MNXR101484"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5243"	"yHMPu5000035037_Candida_montana@Seq_2716 or yHMPu5000035037_Candida_montana@Seq_5243"	"yHMPu5000035037_Candida_montana@Seq_5243"	"yHMPu5000035037_Candida_montana@Seq_5243;yHMPu5000035037_Candida_montana@Seq_2716"
"MNXR107280"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3463"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3463"
"MNXR107281"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4762"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4762"
"MNXR96794"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3764"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3764"
"MNXR102539"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_2656 or yHMPu5000035037_Candida_montana@Seq_4447"	"yHMPu5000035037_Candida_montana@Seq_2656 or yHMPu5000035037_Candida_montana@Seq_4447"	"yHMPu5000035037_Candida_montana@Seq_2656;yHMPu5000035037_Candida_montana@Seq_4447"	"yHMPu5000035037_Candida_montana@Seq_2656;yHMPu5000035037_Candida_montana@Seq_4447"
"MNXR102498"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4015"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4015"
"MNXR107288"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5343"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5343"
"MNXR107290"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3741 or yHMPu5000035037_Candida_montana@Seq_2110"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3741;yHMPu5000035037_Candida_montana@Seq_2110"
"MNXR107292"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_909 or yHMPu5000035037_Candida_montana@Seq_1135"	NA	""	"yHMPu5000035037_Candida_montana@Seq_909;yHMPu5000035037_Candida_montana@Seq_1135"
"MNXR107293"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5317 or yHMPu5000035037_Candida_montana@Seq_2222"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5317;yHMPu5000035037_Candida_montana@Seq_2222"
"MNXR96611"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2899"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2899"
"MNXR95248"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3250"	"yHMPu5000035037_Candida_montana@Seq_3250"	"yHMPu5000035037_Candida_montana@Seq_3250"	"yHMPu5000035037_Candida_montana@Seq_3250"
"MNXR99650"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1204"	"yHMPu5000035037_Candida_montana@Seq_1204"	"yHMPu5000035037_Candida_montana@Seq_1204"	"yHMPu5000035037_Candida_montana@Seq_1204"
"MNXR107304"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_4694"	"yHMPu5000035037_Candida_montana@Seq_4694"	"yHMPu5000035037_Candida_montana@Seq_4694"	"yHMPu5000035037_Candida_montana@Seq_4694"
"MNXR102036"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_739"	NA	""	"yHMPu5000035037_Candida_montana@Seq_739"
"MNXR97320"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1639"	"yHMPu5000035037_Candida_montana@Seq_1639"	"yHMPu5000035037_Candida_montana@Seq_1639"	"yHMPu5000035037_Candida_montana@Seq_1639"
"MNXR97326"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_958"	NA	""	"yHMPu5000035037_Candida_montana@Seq_958"
"MNXR97807"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147"
"MNXR101937"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_4401 or yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364"	"yHMPu5000035037_Candida_montana@Seq_5364;yHMPu5000035037_Candida_montana@Seq_4401"
"MNXR97804"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1810"	"yHMPu5000035037_Candida_montana@Seq_1810"	"yHMPu5000035037_Candida_montana@Seq_1810"	"yHMPu5000035037_Candida_montana@Seq_1810"
"MNXR102048"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1315 or yHMPu5000035037_Candida_montana@Seq_2147"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1315;yHMPu5000035037_Candida_montana@Seq_2147"
"MNXR97808"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_958"	NA	""	"yHMPu5000035037_Candida_montana@Seq_958"
"MNXR97811"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_958"	NA	""	"yHMPu5000035037_Candida_montana@Seq_958"
"MNXR105160"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1810"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1810"
"MNXR97822"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3256"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3256"
"MNXR104889"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4343"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4343"
"MNXR102028"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_739"	NA	""	"yHMPu5000035037_Candida_montana@Seq_739"
"MNXR105144"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2609"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2609"
"MNXR107309"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5179"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5179"
"MNXR107310"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_5670"	NA	""	"yHMPu5000035037_Candida_montana@Seq_5670"
"MNXR107311"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4584 or yHMPu5000035037_Candida_montana@Seq_5179"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4584;yHMPu5000035037_Candida_montana@Seq_5179"
"MNXR103412"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1759 or yHMPu5000035037_Candida_montana@Seq_2922 or yHMPu5000035037_Candida_montana@Seq_3233 or yHMPu5000035037_Candida_montana@Seq_449 or yHMPu5000035037_Candida_montana@Seq_162 or yHMPu5000035037_Candida_montana@Seq_2477 or yHMPu5000035037_Candida_montana@Seq_1601"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1759;yHMPu5000035037_Candida_montana@Seq_2922;yHMPu5000035037_Candida_montana@Seq_3233;yHMPu5000035037_Candida_montana@Seq_449;yHMPu5000035037_Candida_montana@Seq_162;yHMPu5000035037_Candida_montana@Seq_2477;yHMPu5000035037_Candida_montana@Seq_1601"
"MNXR103439"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2192 or yHMPu5000035037_Candida_montana@Seq_855 or yHMPu5000035037_Candida_montana@Seq_1883 or yHMPu5000035037_Candida_montana@Seq_5307 or yHMPu5000035037_Candida_montana@Seq_993 or yHMPu5000035037_Candida_montana@Seq_805 or yHMPu5000035037_Candida_montana@Seq_3201 or yHMPu5000035037_Candida_montana@Seq_5627 or yHMPu5000035037_Candida_montana@Seq_4498"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2192;yHMPu5000035037_Candida_montana@Seq_855;yHMPu5000035037_Candida_montana@Seq_1883;yHMPu5000035037_Candida_montana@Seq_5307;yHMPu5000035037_Candida_montana@Seq_993;yHMPu5000035037_Candida_montana@Seq_805;yHMPu5000035037_Candida_montana@Seq_3201;yHMPu5000035037_Candida_montana@Seq_5627;yHMPu5000035037_Candida_montana@Seq_4498"
"MNXR104901"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_5030"	"yHMPu5000035037_Candida_montana@Seq_5030"	"yHMPu5000035037_Candida_montana@Seq_5030"	"yHMPu5000035037_Candida_montana@Seq_5030"
"MNXR104823"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3974 or yHMPu5000035037_Candida_montana@Seq_2745"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3974;yHMPu5000035037_Candida_montana@Seq_2745"
"MNXR105243"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_3980"	NA	""	"yHMPu5000035037_Candida_montana@Seq_3980"
"MNXR107333"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1182 or yHMPu5000035037_Candida_montana@Seq_2766"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1182;yHMPu5000035037_Candida_montana@Seq_2766"
"MNXR103345"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"	"yHMPu5000035037_Candida_montana@Seq_1630"
"MNXR95850"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2486 or yHMPu5000035037_Candida_montana@Seq_3446"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2486;yHMPu5000035037_Candida_montana@Seq_3446"
"MNXR107340"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2373 or yHMPu5000035037_Candida_montana@Seq_2971"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2373;yHMPu5000035037_Candida_montana@Seq_2971"
"MNXR104952"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2486 or yHMPu5000035037_Candida_montana@Seq_3446"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2486;yHMPu5000035037_Candida_montana@Seq_3446"
"MNXR107349"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_2400"	NA	""	"yHMPu5000035037_Candida_montana@Seq_2400"
"MNXR96228"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3777"	"yHMPu5000035037_Candida_montana@Seq_3777"	"yHMPu5000035037_Candida_montana@Seq_3777"	"yHMPu5000035037_Candida_montana@Seq_3777"
"MNXR107370"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_1811 or yHMPu5000035037_Candida_montana@Seq_4377 or yHMPu5000035037_Candida_montana@Seq_4798 or yHMPu5000035037_Candida_montana@Seq_466 or yHMPu5000035037_Candida_montana@Seq_2590"	NA	""	"yHMPu5000035037_Candida_montana@Seq_1811;yHMPu5000035037_Candida_montana@Seq_4377;yHMPu5000035037_Candida_montana@Seq_4798;yHMPu5000035037_Candida_montana@Seq_466;yHMPu5000035037_Candida_montana@Seq_2590"
"MNXR107374"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_744"	NA	""	"yHMPu5000035037_Candida_montana@Seq_744"
"MNXR96811"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035037_Candida_montana@Seq_3673 or yHMPu5000035037_Candida_montana@Seq_3219"	"yHMPu5000035037_Candida_montana@Seq_3219 or yHMPu5000035037_Candida_montana@Seq_3673"	"yHMPu5000035037_Candida_montana@Seq_3673;yHMPu5000035037_Candida_montana@Seq_3219"	"yHMPu5000035037_Candida_montana@Seq_3673;yHMPu5000035037_Candida_montana@Seq_3219"
"MNXR97399"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4343"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4343"
"MNXR97400"	"RAVEN_kegg"	"yHMPu5000035037_Candida_montana@Seq_4343"	NA	""	"yHMPu5000035037_Candida_montana@Seq_4343"
