"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR100003"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4079 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1898 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2459 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4824"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4079;yHMPu5000035640_Yamadazyma_philogaea@Seq_1898;yHMPu5000035640_Yamadazyma_philogaea@Seq_2459;yHMPu5000035640_Yamadazyma_philogaea@Seq_4824"
"MNXR97776"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4241"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4241"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4241"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4241"
"MNXR106834"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1816"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1816"
"MNXR100796"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1527"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1527"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1527"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1527"
"MNXR102030"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2178 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3059 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1024 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1917"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1917"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1917"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2178;yHMPu5000035640_Yamadazyma_philogaea@Seq_3059;yHMPu5000035640_Yamadazyma_philogaea@Seq_1024;yHMPu5000035640_Yamadazyma_philogaea@Seq_1917"
"MNXR100783"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_588"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_588"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_588"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_588"
"MNXR100830"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_484"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_484"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_484"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_484"
"MNXR100752"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4090 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3020"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3020 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4090"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4090;yHMPu5000035640_Yamadazyma_philogaea@Seq_3020"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4090;yHMPu5000035640_Yamadazyma_philogaea@Seq_3020"
"MNXR95495"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4690"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4690"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4690"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4690"
"MNXR101940"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_161"
"MNXR97145"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_522"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_522"
"MNXR95554"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_616 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1585"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_616;yHMPu5000035640_Yamadazyma_philogaea@Seq_1585"
"MNXR100587"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3189"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3189"
"MNXR106847"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3189"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3189"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3189"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3189"
"MNXR106849"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2942"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2942"
"MNXR95302"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1730 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1014 or yHMPu5000035640_Yamadazyma_philogaea@Seq_661"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1730;yHMPu5000035640_Yamadazyma_philogaea@Seq_1014;yHMPu5000035640_Yamadazyma_philogaea@Seq_661"
"MNXR95196"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4596 or yHMPu5000035640_Yamadazyma_philogaea@Seq_232"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4596;yHMPu5000035640_Yamadazyma_philogaea@Seq_232"
"MNXR100839"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_261"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_261"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_261"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_261"
"MNXR106867"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3196"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3196"
"MNXR100879"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4066 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2283"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4066;yHMPu5000035640_Yamadazyma_philogaea@Seq_2283"
"MNXR96230"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2988"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2988"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2988"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2988"
"MNXR101750"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2051"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2051"
"MNXR101749"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3449 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3911"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3449;yHMPu5000035640_Yamadazyma_philogaea@Seq_3911"
"MNXR100330"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2691 or yHMPu5000035640_Yamadazyma_philogaea@Seq_82 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1286"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2691;yHMPu5000035640_Yamadazyma_philogaea@Seq_82;yHMPu5000035640_Yamadazyma_philogaea@Seq_1286"
"MNXR101752"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_301 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2062"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_301;yHMPu5000035640_Yamadazyma_philogaea@Seq_2062"
"MNXR101702"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1930"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1930"
"MNXR100381"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2178 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3059 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1024"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2178;yHMPu5000035640_Yamadazyma_philogaea@Seq_3059;yHMPu5000035640_Yamadazyma_philogaea@Seq_1024"
"MNXR100409"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3330 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4090 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3020"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3020 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4090"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4090;yHMPu5000035640_Yamadazyma_philogaea@Seq_3020"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3330;yHMPu5000035640_Yamadazyma_philogaea@Seq_4090;yHMPu5000035640_Yamadazyma_philogaea@Seq_3020"
"MNXR100383"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3241"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3241"
"MNXR100384"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3241"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3241"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3241"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3241"
"MNXR100078"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1018"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1018"
"MNXR102303"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1757"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1757"
"MNXR102302"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1757"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1757"
"MNXR106892"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4722"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4722"
"MNXR106899"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2958"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2958"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2958"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2958"
"MNXR99131"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1960"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1960"
"MNXR95375"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1596"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1596"
"MNXR95301"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1730 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1014 or yHMPu5000035640_Yamadazyma_philogaea@Seq_661"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1730;yHMPu5000035640_Yamadazyma_philogaea@Seq_1014;yHMPu5000035640_Yamadazyma_philogaea@Seq_661"
"MNXR99153"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3698 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1910 or yHMPu5000035640_Yamadazyma_philogaea@Seq_789 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2707"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3698;yHMPu5000035640_Yamadazyma_philogaea@Seq_1910;yHMPu5000035640_Yamadazyma_philogaea@Seq_789;yHMPu5000035640_Yamadazyma_philogaea@Seq_2707"
"MNXR104347"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_660 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4783"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_660 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4783"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_660;yHMPu5000035640_Yamadazyma_philogaea@Seq_4783"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_660;yHMPu5000035640_Yamadazyma_philogaea@Seq_4783"
"MNXR96469"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_371 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3076"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_371;yHMPu5000035640_Yamadazyma_philogaea@Seq_3076"
"MNXR104382"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3962"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3962"
"MNXR97019"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4182"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4182"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4182"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4182"
"MNXR106916"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1032"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1032"
"MNXR106918"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1378 or yHMPu5000035640_Yamadazyma_philogaea@Seq_453"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1378;yHMPu5000035640_Yamadazyma_philogaea@Seq_453"
"MNXR106920"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1378 or yHMPu5000035640_Yamadazyma_philogaea@Seq_453"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1378;yHMPu5000035640_Yamadazyma_philogaea@Seq_453"
"MNXR106921"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2659"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_503"	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2659;yHMPu5000035640_Yamadazyma_philogaea@Seq_503"
"MNXR103938"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4153"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4153"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4153"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4153"
"MNXR106923"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3598"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3598"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3598"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3598"
"MNXR95384"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3982 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4726"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3982;yHMPu5000035640_Yamadazyma_philogaea@Seq_4726"
"MNXR95386"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3982 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4726"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3982 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4726"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3982;yHMPu5000035640_Yamadazyma_philogaea@Seq_4726"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3982;yHMPu5000035640_Yamadazyma_philogaea@Seq_4726"
"MNXR95795"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1845 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3350 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3097"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1845;yHMPu5000035640_Yamadazyma_philogaea@Seq_3350;yHMPu5000035640_Yamadazyma_philogaea@Seq_3097"
"MNXR106941"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2316 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1604 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2309 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2550 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1366"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2316;yHMPu5000035640_Yamadazyma_philogaea@Seq_1604;yHMPu5000035640_Yamadazyma_philogaea@Seq_2309;yHMPu5000035640_Yamadazyma_philogaea@Seq_2550;yHMPu5000035640_Yamadazyma_philogaea@Seq_1366"
"MNXR106947"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1350 or yHMPu5000035640_Yamadazyma_philogaea@Seq_763"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1350;yHMPu5000035640_Yamadazyma_philogaea@Seq_763"
"MNXR103126"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2301"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2301"
"MNXR103123"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3388"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3388"
"MNXR103152"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3783"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_927 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3371"	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3783;yHMPu5000035640_Yamadazyma_philogaea@Seq_927;yHMPu5000035640_Yamadazyma_philogaea@Seq_3371"
"MNXR100325"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3289 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4154"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3289;yHMPu5000035640_Yamadazyma_philogaea@Seq_4154"
"MNXR106966"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333 or yHMPu5000035640_Yamadazyma_philogaea@Seq_573 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2817"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333;yHMPu5000035640_Yamadazyma_philogaea@Seq_573;yHMPu5000035640_Yamadazyma_philogaea@Seq_2817"
"MNXR96080"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333 or yHMPu5000035640_Yamadazyma_philogaea@Seq_573 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2817"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2333;yHMPu5000035640_Yamadazyma_philogaea@Seq_573;yHMPu5000035640_Yamadazyma_philogaea@Seq_2817"
"MNXR102137"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1284"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1284"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1284"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1284"
"MNXR101745"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4369"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4369"
"MNXR106971"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4102"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4102"
"MNXR101425"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3131"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3131"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3131"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3131"
"MNXR105257"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3906"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3906"
"MNXR105261"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2669 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4079 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1898 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2459 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4824"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2669;yHMPu5000035640_Yamadazyma_philogaea@Seq_4079;yHMPu5000035640_Yamadazyma_philogaea@Seq_1898;yHMPu5000035640_Yamadazyma_philogaea@Seq_2459;yHMPu5000035640_Yamadazyma_philogaea@Seq_4824"
"MNXR106991"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3491 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2253"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3491;yHMPu5000035640_Yamadazyma_philogaea@Seq_2253"
"MNXR107008"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_245"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_245"
"MNXR107009"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_220 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1378 or yHMPu5000035640_Yamadazyma_philogaea@Seq_453"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_220;yHMPu5000035640_Yamadazyma_philogaea@Seq_1378;yHMPu5000035640_Yamadazyma_philogaea@Seq_453"
"MNXR104846"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_178"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_178"
"MNXR97969"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1058"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1058"
"MNXR100411"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4076 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3997"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4076"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4076"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4076;yHMPu5000035640_Yamadazyma_philogaea@Seq_3997"
"MNXR100472"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4079 or yHMPu5000035640_Yamadazyma_philogaea@Seq_2459 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4824"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4079;yHMPu5000035640_Yamadazyma_philogaea@Seq_2459;yHMPu5000035640_Yamadazyma_philogaea@Seq_4824"
"MNXR105083"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3786"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3786"
"MNXR102538"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_414"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_414"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_414"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_414"
"MNXR102527"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2100"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2100"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2100"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2100"
"MNXR100328"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2302"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2302"
"MNXR102547"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4443 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3805"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3805 or yHMPu5000035640_Yamadazyma_philogaea@Seq_4443"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4443;yHMPu5000035640_Yamadazyma_philogaea@Seq_3805"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_4443;yHMPu5000035640_Yamadazyma_philogaea@Seq_3805"
"MNXR107037"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2868"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2868"
"MNXR103432"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1374"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1374"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1374"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1374"
"MNXR100389"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3064"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3064"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3064"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3064"
"MNXR104083"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1628"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1628"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1628"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1628"
"MNXR96117"	"RAVEN_kegg;RAVEN_biocyc"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480 or yHMPu5000035640_Yamadazyma_philogaea@Seq_3312"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480 or yHMPu5000035640_Yamadazyma_philogaea@Seq_1814"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1480;yHMPu5000035640_Yamadazyma_philogaea@Seq_3312;yHMPu5000035640_Yamadazyma_philogaea@Seq_1814"
"MNXR97172"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2850"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2850"
"MNXR97177"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2850"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_2850"
"MNXR95432"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3863"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_3863"
"MNXR103343"	"RAVEN_kegg"	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1968"	NA	""	"yHMPu5000035640_Yamadazyma_philogaea@Seq_1968"
