"rxnID"	"source"	"panID_RAVEN_kegg"	"panID_RAVEN_biocyc"	"panID_inter"	"panID_union"
"MNXR109432"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3117 or Tetrapisispora_blattae@Seq_3895 or Tetrapisispora_blattae@Seq_2042"	NA	""	"Tetrapisispora_blattae@Seq_3117;Tetrapisispora_blattae@Seq_3895;Tetrapisispora_blattae@Seq_2042"
"MNXR109457"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1195 or Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_1195;Tetrapisispora_blattae@Seq_68"
"MNXR109491"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_426"	NA	""	"Tetrapisispora_blattae@Seq_426"
"MNXR95436"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5219"	NA	""	"Tetrapisispora_blattae@Seq_5219"
"MNXR96101"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5324 or Tetrapisispora_blattae@Seq_4052"	NA	""	"Tetrapisispora_blattae@Seq_5324;Tetrapisispora_blattae@Seq_4052"
"MNXR100295"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2114 or Tetrapisispora_blattae@Seq_2524 or Tetrapisispora_blattae@Seq_2896"	NA	""	"Tetrapisispora_blattae@Seq_2114;Tetrapisispora_blattae@Seq_2524;Tetrapisispora_blattae@Seq_2896"
"MNXR109714"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5017"	NA	""	"Tetrapisispora_blattae@Seq_5017"
"MNXR100569"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2141"	"Tetrapisispora_blattae@Seq_2141"	"Tetrapisispora_blattae@Seq_2141"	"Tetrapisispora_blattae@Seq_2141"
"MNXR109728"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3985"	"Tetrapisispora_blattae@Seq_3985"	"Tetrapisispora_blattae@Seq_3985"	"Tetrapisispora_blattae@Seq_3985"
"MNXR109729"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_162"	"Tetrapisispora_blattae@Seq_162"	"Tetrapisispora_blattae@Seq_162"	"Tetrapisispora_blattae@Seq_162"
"MNXR96407"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_1378"	"Tetrapisispora_blattae@Seq_1378"	"Tetrapisispora_blattae@Seq_1378"	"Tetrapisispora_blattae@Seq_1378"
"MNXR96813"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3539"	NA	""	"Tetrapisispora_blattae@Seq_3539"
"MNXR109771"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3539"	NA	""	"Tetrapisispora_blattae@Seq_3539"
"MNXR102134"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_162"	NA	""	"Tetrapisispora_blattae@Seq_162"
"MNXR109846"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1774 or Tetrapisispora_blattae@Seq_62"	NA	""	"Tetrapisispora_blattae@Seq_1774;Tetrapisispora_blattae@Seq_62"
"MNXR109847"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3913"	"Tetrapisispora_blattae@Seq_3913"	"Tetrapisispora_blattae@Seq_3913"	"Tetrapisispora_blattae@Seq_3913"
"MNXR109848"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3913"	"Tetrapisispora_blattae@Seq_3913"	"Tetrapisispora_blattae@Seq_3913"	"Tetrapisispora_blattae@Seq_3913"
"MNXR102711"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_829"	"Tetrapisispora_blattae@Seq_829"	"Tetrapisispora_blattae@Seq_829"	"Tetrapisispora_blattae@Seq_829"
"MNXR109940"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_406 or Tetrapisispora_blattae@Seq_1280 or Tetrapisispora_blattae@Seq_4069"	NA	""	"Tetrapisispora_blattae@Seq_406;Tetrapisispora_blattae@Seq_1280;Tetrapisispora_blattae@Seq_4069"
"MNXR109942"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1921"	NA	""	"Tetrapisispora_blattae@Seq_1921"
"MNXR109943"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1789"	NA	""	"Tetrapisispora_blattae@Seq_1789"
"MNXR109944"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2448"	NA	""	"Tetrapisispora_blattae@Seq_2448"
"MNXR109945"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_595"	NA	""	"Tetrapisispora_blattae@Seq_595"
"MNXR109946"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2051"	NA	""	"Tetrapisispora_blattae@Seq_2051"
"MNXR109947"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4911 or Tetrapisispora_blattae@Seq_3517"	NA	""	"Tetrapisispora_blattae@Seq_4911;Tetrapisispora_blattae@Seq_3517"
"MNXR109948"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3712"	NA	""	"Tetrapisispora_blattae@Seq_3712"
"MNXR106786"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2192"	"Tetrapisispora_blattae@Seq_2192"	"Tetrapisispora_blattae@Seq_2192"	"Tetrapisispora_blattae@Seq_2192"
"MNXR108930"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2179"	NA	""	"Tetrapisispora_blattae@Seq_2179"
"MNXR109280"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3005"	NA	""	"Tetrapisispora_blattae@Seq_3005"
"MNXR109968"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3472"	NA	""	"Tetrapisispora_blattae@Seq_3472"
"MNXR109970"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4050"	NA	""	"Tetrapisispora_blattae@Seq_4050"
"MNXR109971"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_342"	NA	""	"Tetrapisispora_blattae@Seq_342"
"MNXR109972"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_342"	NA	""	"Tetrapisispora_blattae@Seq_342"
"MNXR109973"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4954 or Tetrapisispora_blattae@Seq_1738 or Tetrapisispora_blattae@Seq_1606"	NA	""	"Tetrapisispora_blattae@Seq_4954;Tetrapisispora_blattae@Seq_1738;Tetrapisispora_blattae@Seq_1606"
"MNXR110030"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5015"	NA	""	"Tetrapisispora_blattae@Seq_5015"
"MNXR110031"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5015"	NA	""	"Tetrapisispora_blattae@Seq_5015"
"MNXR104834"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4732"	"Tetrapisispora_blattae@Seq_4732"	"Tetrapisispora_blattae@Seq_4732"	"Tetrapisispora_blattae@Seq_4732"
"MNXR104529"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1542"	NA	""	"Tetrapisispora_blattae@Seq_1542"
"MNXR110084"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3005"	NA	""	"Tetrapisispora_blattae@Seq_3005"
"MNXR110093"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4303"	NA	""	"Tetrapisispora_blattae@Seq_4303"
"MNXR110094"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_470"	NA	""	"Tetrapisispora_blattae@Seq_470"
"MNXR110095"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4303"	NA	""	"Tetrapisispora_blattae@Seq_4303"
"MNXR110096"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5212"	NA	""	"Tetrapisispora_blattae@Seq_5212"
"MNXR110097"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4511"	NA	""	"Tetrapisispora_blattae@Seq_4511"
"MNXR110098"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_587"	NA	""	"Tetrapisispora_blattae@Seq_587"
"MNXR110181"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_686 or Tetrapisispora_blattae@Seq_4510"	NA	""	"Tetrapisispora_blattae@Seq_686;Tetrapisispora_blattae@Seq_4510"
"MNXR110183"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1195 or Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_1195;Tetrapisispora_blattae@Seq_68"
"MNXR110314"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_354"	NA	""	"Tetrapisispora_blattae@Seq_354"
"MNXR110315"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_727 or Tetrapisispora_blattae@Seq_3658"	NA	""	"Tetrapisispora_blattae@Seq_727;Tetrapisispora_blattae@Seq_3658"
"MNXR110316"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3262 or Tetrapisispora_blattae@Seq_2143"	"Tetrapisispora_blattae@Seq_2143 or Tetrapisispora_blattae@Seq_3262"	"Tetrapisispora_blattae@Seq_3262;Tetrapisispora_blattae@Seq_2143"	"Tetrapisispora_blattae@Seq_3262;Tetrapisispora_blattae@Seq_2143"
"MNXR104280"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_5244 or Tetrapisispora_blattae@Seq_3284"	"Tetrapisispora_blattae@Seq_3284 or Tetrapisispora_blattae@Seq_5244"	"Tetrapisispora_blattae@Seq_5244;Tetrapisispora_blattae@Seq_3284"	"Tetrapisispora_blattae@Seq_5244;Tetrapisispora_blattae@Seq_3284"
"MNXR110323"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_727 or Tetrapisispora_blattae@Seq_3658"	NA	""	"Tetrapisispora_blattae@Seq_727;Tetrapisispora_blattae@Seq_3658"
"MNXR110324"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3262 or Tetrapisispora_blattae@Seq_2143"	NA	""	"Tetrapisispora_blattae@Seq_3262;Tetrapisispora_blattae@Seq_2143"
"MNXR110357"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2252 or Tetrapisispora_blattae@Seq_2128"	NA	""	"Tetrapisispora_blattae@Seq_2252;Tetrapisispora_blattae@Seq_2128"
"MNXR110358"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2252 or Tetrapisispora_blattae@Seq_2128"	NA	""	"Tetrapisispora_blattae@Seq_2252;Tetrapisispora_blattae@Seq_2128"
"MNXR110376"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4042"	NA	""	"Tetrapisispora_blattae@Seq_4042"
"MNXR110401"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2064"	NA	""	"Tetrapisispora_blattae@Seq_2064"
"MNXR110483"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4954 or Tetrapisispora_blattae@Seq_1738 or Tetrapisispora_blattae@Seq_1606"	NA	""	"Tetrapisispora_blattae@Seq_4954;Tetrapisispora_blattae@Seq_1738;Tetrapisispora_blattae@Seq_1606"
"MNXR102680"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1010"	NA	""	"Tetrapisispora_blattae@Seq_1010"
"MNXR110642"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_800 or Tetrapisispora_blattae@Seq_3758 or Tetrapisispora_blattae@Seq_1973 or Tetrapisispora_blattae@Seq_3035"	NA	""	"Tetrapisispora_blattae@Seq_800;Tetrapisispora_blattae@Seq_3758;Tetrapisispora_blattae@Seq_1973;Tetrapisispora_blattae@Seq_3035"
"MNXR110652"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_800 or Tetrapisispora_blattae@Seq_3758 or Tetrapisispora_blattae@Seq_1973 or Tetrapisispora_blattae@Seq_3035"	NA	""	"Tetrapisispora_blattae@Seq_800;Tetrapisispora_blattae@Seq_3758;Tetrapisispora_blattae@Seq_1973;Tetrapisispora_blattae@Seq_3035"
"MNXR99237"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_800"	NA	""	"Tetrapisispora_blattae@Seq_800"
"MNXR110699"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2369"	NA	""	"Tetrapisispora_blattae@Seq_2369"
"MNXR110745"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1289 or Tetrapisispora_blattae@Seq_1396"	NA	""	"Tetrapisispora_blattae@Seq_1289;Tetrapisispora_blattae@Seq_1396"
"MNXR110746"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1289 or Tetrapisispora_blattae@Seq_1396"	NA	""	"Tetrapisispora_blattae@Seq_1289;Tetrapisispora_blattae@Seq_1396"
"MNXR110773"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5109 or Tetrapisispora_blattae@Seq_3785 or Tetrapisispora_blattae@Seq_4043"	NA	""	"Tetrapisispora_blattae@Seq_5109;Tetrapisispora_blattae@Seq_3785;Tetrapisispora_blattae@Seq_4043"
"MNXR110812"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_68"
"MNXR110813"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_800 or Tetrapisispora_blattae@Seq_3758 or Tetrapisispora_blattae@Seq_1973 or Tetrapisispora_blattae@Seq_3035"	NA	""	"Tetrapisispora_blattae@Seq_800;Tetrapisispora_blattae@Seq_3758;Tetrapisispora_blattae@Seq_1973;Tetrapisispora_blattae@Seq_3035"
"MNXR110833"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4641"	NA	""	"Tetrapisispora_blattae@Seq_4641"
"MNXR110837"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_973 or Tetrapisispora_blattae@Seq_4815 or Tetrapisispora_blattae@Seq_3652 or Tetrapisispora_blattae@Seq_98"	NA	""	"Tetrapisispora_blattae@Seq_973;Tetrapisispora_blattae@Seq_4815;Tetrapisispora_blattae@Seq_3652;Tetrapisispora_blattae@Seq_98"
"MNXR110861"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2369"	NA	""	"Tetrapisispora_blattae@Seq_2369"
"MNXR101751"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4653 or Tetrapisispora_blattae@Seq_1993"	NA	""	"Tetrapisispora_blattae@Seq_4653;Tetrapisispora_blattae@Seq_1993"
"MNXR110903"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3593"	NA	""	"Tetrapisispora_blattae@Seq_3593"
"MNXR110921"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5017"	NA	""	"Tetrapisispora_blattae@Seq_5017"
"MNXR110956"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2141"	NA	""	"Tetrapisispora_blattae@Seq_2141"
"MNXR97178"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_466"	NA	""	"Tetrapisispora_blattae@Seq_466"
"MNXR101575"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_215"	"Tetrapisispora_blattae@Seq_215"	"Tetrapisispora_blattae@Seq_215"	"Tetrapisispora_blattae@Seq_215"
"MNXR95228"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3807"	"Tetrapisispora_blattae@Seq_3807"	"Tetrapisispora_blattae@Seq_3807"	"Tetrapisispora_blattae@Seq_3807"
"MNXR95227"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3807"	"Tetrapisispora_blattae@Seq_3807"	"Tetrapisispora_blattae@Seq_3807"	"Tetrapisispora_blattae@Seq_3807"
"MNXR111036"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5109 or Tetrapisispora_blattae@Seq_3785 or Tetrapisispora_blattae@Seq_4043"	NA	""	"Tetrapisispora_blattae@Seq_5109;Tetrapisispora_blattae@Seq_3785;Tetrapisispora_blattae@Seq_4043"
"MNXR111041"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_686 or Tetrapisispora_blattae@Seq_4510"	NA	""	"Tetrapisispora_blattae@Seq_686;Tetrapisispora_blattae@Seq_4510"
"MNXR111042"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_432"	NA	""	"Tetrapisispora_blattae@Seq_432"
"MNXR111044"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5109 or Tetrapisispora_blattae@Seq_3785 or Tetrapisispora_blattae@Seq_4043"	NA	""	"Tetrapisispora_blattae@Seq_5109;Tetrapisispora_blattae@Seq_3785;Tetrapisispora_blattae@Seq_4043"
"MNXR95531"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_686 or Tetrapisispora_blattae@Seq_4510"	NA	""	"Tetrapisispora_blattae@Seq_686;Tetrapisispora_blattae@Seq_4510"
"MNXR101445"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3303"	NA	""	"Tetrapisispora_blattae@Seq_3303"
"MNXR94815"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5105"	NA	""	"Tetrapisispora_blattae@Seq_5105"
"MNXR100596"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4086"	NA	""	"Tetrapisispora_blattae@Seq_4086"
"MNXR100591"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3195"	NA	""	"Tetrapisispora_blattae@Seq_3195"
"MNXR111074"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2252 or Tetrapisispora_blattae@Seq_2128"	NA	""	"Tetrapisispora_blattae@Seq_2252;Tetrapisispora_blattae@Seq_2128"
"MNXR111076"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3539"	NA	""	"Tetrapisispora_blattae@Seq_3539"
"MNXR111077"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3539"	NA	""	"Tetrapisispora_blattae@Seq_3539"
"MNXR111093"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1329"	NA	""	"Tetrapisispora_blattae@Seq_1329"
"MNXR111094"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_689"	NA	""	"Tetrapisispora_blattae@Seq_689"
"MNXR111095"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1329"	NA	""	"Tetrapisispora_blattae@Seq_1329"
"MNXR96958"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3084"	NA	""	"Tetrapisispora_blattae@Seq_3084"
"MNXR101468"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3985"	NA	""	"Tetrapisispora_blattae@Seq_3985"
"MNXR111114"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3593"	NA	""	"Tetrapisispora_blattae@Seq_3593"
"MNXR111119"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_3593"	"Tetrapisispora_blattae@Seq_3593"	"Tetrapisispora_blattae@Seq_3593"	"Tetrapisispora_blattae@Seq_3593"
"MNXR111122"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2701"	NA	""	"Tetrapisispora_blattae@Seq_2701"
"MNXR111123"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3064"	NA	""	"Tetrapisispora_blattae@Seq_3064"
"MNXR96432"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_934"	"Tetrapisispora_blattae@Seq_934"	"Tetrapisispora_blattae@Seq_934"	"Tetrapisispora_blattae@Seq_934"
"MNXR111126"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3593"	NA	""	"Tetrapisispora_blattae@Seq_3593"
"MNXR111127"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4460"	NA	""	"Tetrapisispora_blattae@Seq_4460"
"MNXR111130"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2452"	NA	""	"Tetrapisispora_blattae@Seq_2452"
"MNXR111220"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_305"	NA	""	"Tetrapisispora_blattae@Seq_305"
"MNXR111222"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_169 or Tetrapisispora_blattae@Seq_2923 or Tetrapisispora_blattae@Seq_4642 or Tetrapisispora_blattae@Seq_5025 or Tetrapisispora_blattae@Seq_3165 or Tetrapisispora_blattae@Seq_613"	NA	""	"Tetrapisispora_blattae@Seq_169;Tetrapisispora_blattae@Seq_2923;Tetrapisispora_blattae@Seq_4642;Tetrapisispora_blattae@Seq_5025;Tetrapisispora_blattae@Seq_3165;Tetrapisispora_blattae@Seq_613"
"MNXR111269"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_4440"	"Tetrapisispora_blattae@Seq_2463 or Tetrapisispora_blattae@Seq_4440"	"Tetrapisispora_blattae@Seq_4440"	"Tetrapisispora_blattae@Seq_4440;Tetrapisispora_blattae@Seq_2463"
"MNXR94939"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4330 or Tetrapisispora_blattae@Seq_3668 or Tetrapisispora_blattae@Seq_2745"	NA	""	"Tetrapisispora_blattae@Seq_4330;Tetrapisispora_blattae@Seq_3668;Tetrapisispora_blattae@Seq_2745"
"MNXR103465"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1180"	NA	""	"Tetrapisispora_blattae@Seq_1180"
"MNXR103466"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2733"	NA	""	"Tetrapisispora_blattae@Seq_2733"
"MNXR97895"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2088"	NA	""	"Tetrapisispora_blattae@Seq_2088"
"MNXR111351"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4714 or Tetrapisispora_blattae@Seq_4330 or Tetrapisispora_blattae@Seq_3668 or Tetrapisispora_blattae@Seq_2745"	NA	""	"Tetrapisispora_blattae@Seq_4714;Tetrapisispora_blattae@Seq_4330;Tetrapisispora_blattae@Seq_3668;Tetrapisispora_blattae@Seq_2745"
"MNXR111354"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2153"	NA	""	"Tetrapisispora_blattae@Seq_2153"
"MNXR111355"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5064"	NA	""	"Tetrapisispora_blattae@Seq_5064"
"MNXR111356"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5064"	NA	""	"Tetrapisispora_blattae@Seq_5064"
"MNXR111357"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2153"	NA	""	"Tetrapisispora_blattae@Seq_2153"
"MNXR111442"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_5109 or Tetrapisispora_blattae@Seq_3785 or Tetrapisispora_blattae@Seq_4043"	NA	""	"Tetrapisispora_blattae@Seq_5109;Tetrapisispora_blattae@Seq_3785;Tetrapisispora_blattae@Seq_4043"
"MNXR111471"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_648"	NA	""	"Tetrapisispora_blattae@Seq_648"
"MNXR111474"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3948"	NA	""	"Tetrapisispora_blattae@Seq_3948"
"MNXR111475"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_648"	NA	""	"Tetrapisispora_blattae@Seq_648"
"MNXR111478"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3948"	NA	""	"Tetrapisispora_blattae@Seq_3948"
"MNXR111479"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_648"	NA	""	"Tetrapisispora_blattae@Seq_648"
"MNXR111482"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3948"	NA	""	"Tetrapisispora_blattae@Seq_3948"
"MNXR111517"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_648"	NA	""	"Tetrapisispora_blattae@Seq_648"
"MNXR111520"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3948"	NA	""	"Tetrapisispora_blattae@Seq_3948"
"MNXR111533"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_648"	NA	""	"Tetrapisispora_blattae@Seq_648"
"MNXR111536"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3948"	NA	""	"Tetrapisispora_blattae@Seq_3948"
"MNXR111686"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_4911 or Tetrapisispora_blattae@Seq_3517"	NA	""	"Tetrapisispora_blattae@Seq_4911;Tetrapisispora_blattae@Seq_3517"
"MNXR111724"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1195 or Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_1195;Tetrapisispora_blattae@Seq_68"
"MNXR111765"	"RAVEN_kegg;RAVEN_biocyc"	"Tetrapisispora_blattae@Seq_2489"	"Tetrapisispora_blattae@Seq_2489"	"Tetrapisispora_blattae@Seq_2489"	"Tetrapisispora_blattae@Seq_2489"
"MNXR111783"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3321 or Tetrapisispora_blattae@Seq_3920"	NA	""	"Tetrapisispora_blattae@Seq_3321;Tetrapisispora_blattae@Seq_3920"
"MNXR95071"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2630"	NA	""	"Tetrapisispora_blattae@Seq_2630"
"MNXR111792"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3682"	NA	""	"Tetrapisispora_blattae@Seq_3682"
"MNXR95106"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_3805"	NA	""	"Tetrapisispora_blattae@Seq_3805"
"MNXR111800"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_8"	NA	""	"Tetrapisispora_blattae@Seq_8"
"MNXR95107"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_1450"	NA	""	"Tetrapisispora_blattae@Seq_1450"
"MNXR111836"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_800 or Tetrapisispora_blattae@Seq_3758 or Tetrapisispora_blattae@Seq_1973 or Tetrapisispora_blattae@Seq_3035"	NA	""	"Tetrapisispora_blattae@Seq_800;Tetrapisispora_blattae@Seq_3758;Tetrapisispora_blattae@Seq_1973;Tetrapisispora_blattae@Seq_3035"
"MNXR111837"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_68"
"MNXR111838"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_68"
"MNXR111858"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_800 or Tetrapisispora_blattae@Seq_3758 or Tetrapisispora_blattae@Seq_1973 or Tetrapisispora_blattae@Seq_3035"	NA	""	"Tetrapisispora_blattae@Seq_800;Tetrapisispora_blattae@Seq_3758;Tetrapisispora_blattae@Seq_1973;Tetrapisispora_blattae@Seq_3035"
"MNXR111859"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_68"	NA	""	"Tetrapisispora_blattae@Seq_68"
"MNXR111862"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_800 or Tetrapisispora_blattae@Seq_3758 or Tetrapisispora_blattae@Seq_1973 or Tetrapisispora_blattae@Seq_3035"	NA	""	"Tetrapisispora_blattae@Seq_800;Tetrapisispora_blattae@Seq_3758;Tetrapisispora_blattae@Seq_1973;Tetrapisispora_blattae@Seq_3035"
"MNXR95867"	"RAVEN_kegg"	"Tetrapisispora_blattae@Seq_2037 or Tetrapisispora_blattae@Seq_4100"	NA	""	"Tetrapisispora_blattae@Seq_2037;Tetrapisispora_blattae@Seq_4100"
